game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg
1953302,FirstHalf,0.0,0.0,0,Start,Successful,11134,Vancouver,,,0.0,0.0,,,,,,,[],False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,Start,1,,111.8,,,,0.0,0.0,False,2,Vancouver,False,False,,Neutral,1,0.0
1953302,FirstHalf,0.0,0.0,0,Start,Successful,28925,Inter Miami,,,0.0,0.0,,,,,,,[],False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,Start,2,Lionel Messi,111.8,,,,0.0,0.0,False,3,Inter Miami,False,False,,Neutral,1,0.0
1953302,FirstHalf,0.0,0.0,0,Pass,Successful,28925,Inter Miami,11119.0,Lionel Messi,50.0,50.0,36.8,48.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.22'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,2,,50.0,13.3,,,-0.05836977904,0.0,False,3,Inter Miami,False,False,Retention,Offensive,11,0.0
1953302,PostGame,0.0,0.0,11,End,Successful,28925,Inter Miami,,,0.0,0.0,,,,,,,[],False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,End,2,,111.8,,,,0.0,0.0,False,4,Inter Miami,False,False,,Neutral,1,0.0
1953302,PostGame,0.0,0.0,11,End,Successful,11134,Vancouver,,,0.0,0.0,,,,,,,[],False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,End,3,,111.8,,,,0.0,0.0,False,5,Vancouver,False,False,,Neutral,1,0.0
1953302,PreMatch,0.0,0.0,0,FormationSet,Successful,28925,Inter Miami,,,0.0,0.0,,,,,,,"[{'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'displayName': 'InvolvedPlayers', 'value': 30}, 'value': '408111,445274,44288,125547,445764,433513,432391,44721,533435,11119,437718,242785,473601,22221,515583,365418,445903,419595,445451,21008'}, {'type': {'displayName': 'CaptainPlayerId', 'value': 194}, 'value': '11119'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '34, 17, 18, 7, 37, 32, 21, 5, 24, 10, 11, 14, 6, 9, 42, 57, 8, 2, 29, 19'}, {'type': {'displayName': 'TeamPlayerFormation', 'value': 131}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'displayName': 'TeamFormation', 'value': 130}, 'value': '2'}]",False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,FormationSet,4,,111.8,,,,0.0,0.0,False,6,Inter Miami,False,False,,Neutral,1,0.0
1953302,PreMatch,0.0,0.0,0,FormationSet,Successful,11134,Vancouver,,,0.0,0.0,,,,,,,"[{'type': {'displayName': 'CaptainPlayerId', 'value': 194}, 'value': '37099'}, {'type': {'displayName': 'TeamPlayerFormation', 'value': 131}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '1, 18, 2, 20, 33, 6, 11, 16, 24, 13, 22, 14, 7, 32, 25, 59, 28, 75, 17, 23'}, {'type': {'displayName': 'TeamFormation', 'value': 130}, 'value': '8'}, {'type': {'displayName': 'InvolvedPlayers', 'value': 30}, 'value': '475156,477834,446302,303656,354091,403651,471975,393132,361474,37099,437419,393104,393094,399522,113990,516261,553624,566008,448718,453531'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}]",False,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,FormationSet,5,,111.8,,,,0.0,0.0,False,7,Vancouver,False,False,,Neutral,1,0.0
1953302,FirstHalf,0.0,2.0,0,Pass,Successful,28925,Inter Miami,44721.0,Sergio Busquets,36.8,48.4,38.1,70.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.48'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,6,Baltasar Rodríguez,63.22,22.34,,,0.08882010947,0.08882010947,False,8,Inter Miami,False,False,Retention,Offensive,8,0.0
1953302,FirstHalf,0.0,4.0,0,Pass,Successful,28925,Inter Miami,437718.0,Baltasar Rodríguez,36.6,69.7,28.5,43.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.27'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,6,Maximiliano Falcón,66.39,27.71,,,-0.10921800598,0.0,False,8,Inter Miami,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,0.0,6.0,0,Pass,Successful,28925,Inter Miami,445764.0,Maximiliano Falcón,28.3,43.0,26.2,71.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.68'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,6,Noah Allen,72.04,28.98,,,0.0631372023,0.0631372023,False,8,Inter Miami,False,False,Retention,Offensive,5,0.0
1953302,FirstHalf,0.0,8.0,0,Pass,Successful,28925,Inter Miami,433513.0,Noah Allen,26.2,71.9,42.4,91.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.65'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,6,Baltasar Rodríguez,76.98,25.12,,,0.2509341091599998,0.2509341091599998,False,8,Inter Miami,False,False,Retention,Offensive,6,0.0
1953302,FirstHalf,0.0,11.0,0,BallTouch,Unsuccessful,28925,Inter Miami,437718.0,Baltasar Rodríguez,42.5,92.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,False,BallTouch,6,,71.56,,,,0.0,0.0,False,8,Inter Miami,False,False,,Neutral,9,0.0
1953302,FirstHalf,0.0,33.0,0,Pass,Successful,11134,Vancouver,393132.0,Sebastian Berhalter,49.2,0.0,34.3,21.3,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.38'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.3'}]",True,,,,,,1953302,whoscored,,True,False,False,False,,False,Middle_Left,True,Pass,7,Tristan Blackmon,71.28,25.99,,,0.0056199070099999,0.0056199070099999,False,9,Vancouver,False,False,Retention,Offensive,7,0.0
1953302,FirstHalf,0.0,33.5,0,Carry,Successful,11134,Vancouver,393132.0,Sebastian Berhalter,34.3,21.3,34.0,24.3,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.38'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '21.3'}]",True,,,,,,1953302,whoscored,,True,False,False,False,,False,Middle_Left,True,Carry,7,Tristan Blackmon,71.28,25.99,12.5,0.0,0.0022199847899999,0.0022199847899999,False,9,Vancouver,False,False,,Offensive,7,0.0
1953302,FirstHalf,0.0,34.0,0,Pass,Successful,11134,Vancouver,354091.0,Tristan Blackmon,34.0,24.3,38.7,34.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.94'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,7,Andrés Cubas,70.83,10.96,,,0.0231464286,0.0231464286,False,9,Vancouver,False,False,Retention,Offensive,7,0.0
1953302,FirstHalf,0.0,35.5,0,Carry,Successful,11134,Vancouver,354091.0,Tristan Blackmon,38.7,34.2,36.2,41.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.94'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,7,Andrés Cubas,70.83,10.96,13.5,0.0,0.0069653967199999,0.0069653967199999,False,9,Vancouver,False,False,,Offensive,8,0.0
1953302,FirstHalf,0.0,37.0,0,Pass,Successful,11134,Vancouver,303656.0,Andrés Cubas,36.2,41.6,36.2,71.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.57'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,7,Ralph Priso,64.35,29.8,,,0.09745660748,0.09745660748,False,9,Vancouver,False,False,Retention,Offensive,8,0.0
1953302,FirstHalf,0.0,39.0,0,Pass,Successful,11134,Vancouver,403651.0,Ralph Priso,36.2,71.4,42.3,90.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.11'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,7,Mathías Laborda,67.29,20.05,,,0.1918598389999998,0.1918598389999998,False,9,Vancouver,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,0.0,40.5,0,Carry,Successful,11134,Vancouver,403651.0,Ralph Priso,42.3,90.5,40.5,88.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.11'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,7,Mathías Laborda,67.29,20.05,15.5,0.0,-0.0460434575999999,0.0,False,9,Vancouver,False,False,,Offensive,9,0.0
1953302,FirstHalf,0.0,42.0,0,Pass,Successful,11134,Vancouver,446302.0,Mathías Laborda,40.5,88.0,34.1,79.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.88'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,7,Ralph Priso,70.6,11.04,,,-0.1178798498999999,0.0,False,9,Vancouver,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,0.0,46.0,0,Carry,Successful,11134,Vancouver,446302.0,Mathías Laborda,34.1,79.0,44.1,82.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.88'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,7,Ralph Priso,70.6,11.04,16.5,0.0,0.10655804742,0.10655804742,False,9,Vancouver,False,False,,Offensive,9,0.0
1953302,FirstHalf,0.0,50.0,0,Pass,Successful,11134,Vancouver,403651.0,Ralph Priso,44.1,82.4,49.1,98.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.12'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '98.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '49.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,7,Ali Ahmed,64.61,16.76,,,0.25788788592,0.25788788592,False,9,Vancouver,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,0.0,52.5,0,Carry,Successful,11134,Vancouver,403651.0,Ralph Priso,49.1,98.4,40.0,95.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.12'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '98.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '49.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,7,Ali Ahmed,64.61,16.76,17.5,0.0,-0.18149854944,0.0,False,9,Vancouver,False,False,,Offensive,9,0.0
1953302,FirstHalf,0.0,55.0,0,Pass,Successful,11134,Vancouver,437419.0,Ali Ahmed,40.0,95.0,28.3,91.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.32'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.3'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,7,Ralph Priso,75.0,12.13,,,-0.15414357924,0.0,False,9,Vancouver,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,0.0,57.0,0,Pass,Successful,11134,Vancouver,403651.0,Ralph Priso,27.3,89.3,23.6,57.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,7,Yohei Takaoka,82.64,32.31,,,-0.1305292802599999,0.0,False,9,Vancouver,False,False,Retention,Offensive,6,0.0
1953302,FirstHalf,0.5,29.0,0,Carry,Successful,11134,Vancouver,403651.0,Ralph Priso,23.6,57.2,25.5,53.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Right,True,Carry,7,Yohei Takaoka,82.64,32.31,19.5,0.0,-0.00234909045,0.0,False,9,Vancouver,False,False,,Offensive,5,0.0
1953302,FirstHalf,1.0,1.0,1,Pass,Successful,11134,Vancouver,475156.0,Yohei Takaoka,25.5,53.1,25.5,40.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.71'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.0'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,7,Tristan Blackmon,74.56,13.1,,,-0.02135652235,0.0,False,9,Vancouver,False,False,Retention,Offensive,5,0.0
1953302,FirstHalf,1.0,3.0,1,Pass,Successful,11134,Vancouver,354091.0,Tristan Blackmon,25.5,40.0,18.3,55.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,7,Yohei Takaoka,75.17,17.09,,,0.00763652155,0.00763652155,False,9,Vancouver,False,False,Retention,Offensive,5,0.0
1953302,FirstHalf,1.0,5.0,1,Carry,Successful,11134,Vancouver,354091.0,Tristan Blackmon,18.3,55.5,21.5,54.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,7,Yohei Takaoka,75.17,17.09,21.5,0.0,0.0065028006999999,0.0065028006999999,False,9,Vancouver,False,False,,Offensive,5,0.0
1953302,FirstHalf,1.0,7.0,1,Pass,Successful,11134,Vancouver,475156.0,Yohei Takaoka,21.5,54.5,23.0,25.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.79'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,7,Tristan Blackmon,78.63,28.74,,,-0.03099201645,0.0,False,9,Vancouver,False,False,Retention,Offensive,5,0.0
1953302,FirstHalf,1.0,9.0,1,Pass,Successful,11134,Vancouver,354091.0,Tristan Blackmon,22.6,25.5,25.7,2.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.92'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,7,Édier Ocampo,81.19,22.81,,,-0.01005265633,0.0,False,9,Vancouver,False,False,Retention,Offensive,4,0.0
1953302,FirstHalf,1.0,12.0,1,Pass,Successful,11134,Vancouver,477834.0,Édier Ocampo,27.8,2.8,43.2,2.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.26'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,7,Emmanuel Sabbi,86.26,15.41,,,0.0123819654399999,0.0123819654399999,False,9,Vancouver,False,False,Retention,Offensive,4,0.0
1953302,FirstHalf,1.0,14.0,1,Carry,Successful,11134,Vancouver,477834.0,Édier Ocampo,43.2,2.3,38.8,7.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.26'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Defensive_Left,True,Carry,7,Emmanuel Sabbi,86.26,15.41,24.5,0.0,0.0016877405599999,0.0016877405599999,False,9,Vancouver,False,False,,Offensive,7,0.0
1953302,FirstHalf,1.0,16.0,1,Dispossessed,Successful,11134,Vancouver,471975.0,Emmanuel Sabbi,38.8,7.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '321'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Left,True,Dispossessed,7,,74.34,,,,0.0,0.0,False,9,Vancouver,False,False,,Neutral,7,0.0
1953302,FirstHalf,1.0,16.0,1,Tackle,Unsuccessful,28925,Inter Miami,437718.0,Baltasar Rodríguez,61.2,92.2,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '17'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,False,Tackle,8,,57.33,,,,0.0,0.0,False,10,Inter Miami,False,False,,Defensive,12,0.0
1953302,FirstHalf,1.0,19.0,1,Foul,Successful,28925,Inter Miami,,,58.7,94.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '18'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Foul,8,,60.35,,,,0.0,0.0,False,10,Inter Miami,False,False,,Neutral,12,0.0
1953302,FirstHalf,1.0,19.0,1,Foul,Unsuccessful,11134,Vancouver,471975.0,Emmanuel Sabbi,41.3,6.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '13'}]",False,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Left,False,Foul,9,,73.36,,,,0.0,0.0,False,11,Vancouver,False,False,,Neutral,7,0.0
1953302,FirstHalf,1.0,28.0,1,Pass,Successful,28925,Inter Miami,44288.0,Jordi Alba,61.7,88.3,44.3,73.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.65'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.2'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,10,Noah Allen,54.16,23.04,,,-0.3393885763399998,0.0,False,12,Inter Miami,False,False,Retention,Offensive,12,0.0
1953302,FirstHalf,1.0,30.0,1,Pass,Successful,28925,Inter Miami,433513.0,Noah Allen,44.3,73.2,40.4,44.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.50'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,10,Maximiliano Falcón,60.34,28.57,,,-0.1458535085999999,0.0,False,12,Inter Miami,False,False,Retention,Offensive,9,0.0
1953302,FirstHalf,1.0,30.0,1,Pass,Successful,28925,Inter Miami,445764.0,Maximiliano Falcón,40.4,44.9,46.6,44.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.20'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.1'}]",True,,,,,,1953302,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,10,Rodrigo De Paul,59.82,6.25,,,0.01767859678,0.01767859678,False,12,Inter Miami,False,False,Retention,Offensive,8,0.0
