game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,xthreat,xthreat_gen,is_pre_assist,possession_id,is_progressive_real,xg,zone_id
1821769,SecondHalf,55.0,21.0,58,Pass,Successful,65,Barcelona,368091.0,Eric García,76.7,5.9,74.0,14.9,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.00'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,256,Lamine Yamal,49.88,9.4,,0.013680485800000003,0.013680485800000003,False,257,False,,13
1821769,SecondHalf,55.0,23.0,58,Carry,Successful,65,Barcelona,368091.0,Eric García,74.0,14.9,74.4,9.2,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.00'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,256,Lamine Yamal,49.88,9.4,915.5,-0.00766051580000001,0.0,False,257,False,,13
1821769,SecondHalf,55.0,25.0,58,BallTouch,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,74.4,9.2,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,False,BallTouch,256,,48.17,,,0.0,0.0,False,257,False,,13
1821769,SecondHalf,55.0,26.0,58,BallRecovery,Successful,53,Athletic Club,408449.0,Nico Williams,30.9,96.0,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Right,True,BallRecovery,257,Nico Williams,83.01,,,0.0,0.0,False,258,False,,5
1821769,SecondHalf,55.0,29.0,58,TakeOn,Successful,53,Athletic Club,408449.0,Nico Williams,36.0,88.3,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '673'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,TakeOn,257,,74.58,,,0.0,0.0,False,258,False,,11
1821769,SecondHalf,55.0,29.0,58,Challenge,Unsuccessful,65,Barcelona,422937.0,Gavi,64.0,11.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '359'}]",False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Challenge,258,,52.56,,,0.0,0.0,False,259,False,,7
1821769,SecondHalf,55.0,31.0,58,TakeOn,Successful,53,Athletic Club,408449.0,Nico Williams,37.6,73.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '674'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,TakeOn,259,,66.71,,,0.0,0.0,False,260,False,,11
1821769,SecondHalf,55.0,31.0,58,Challenge,Unsuccessful,65,Barcelona,402197.0,Pedri,62.4,26.4,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '360'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Challenge,260,,44.39,,,0.0,0.0,False,261,False,,7
1821769,SecondHalf,55.0,33.0,58,Pass,Successful,53,Athletic Club,408449.0,Nico Williams,39.9,62.6,48.6,25.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.06'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,261,Óscar De Marcos,61.41,38.01,,-0.08463176029999997,0.0,False,262,False,,9
1821769,SecondHalf,55.0,34.0,58,Carry,Successful,53,Athletic Club,408449.0,Nico Williams,48.6,25.6,52.8,22.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.06'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,261,Óscar De Marcos,61.41,38.01,922.5,0.001514177279999987,0.001514177279999987,False,262,False,,7
1821769,SecondHalf,55.0,35.0,58,Pass,Successful,53,Athletic Club,78500.0,Óscar De Marcos,52.8,22.3,70.9,9.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.85'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,261,Maroan Sannadi,54.73,22.23,,-0.027036736339999992,0.0,False,262,True,,7
1821769,SecondHalf,55.0,37.5,58,Carry,Successful,53,Athletic Club,78500.0,Óscar De Marcos,70.9,9.4,86.7,17.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.85'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,261,Maroan Sannadi,54.73,22.23,923.5,-0.009623761499999994,0.0,False,262,True,,13
1821769,SecondHalf,55.0,40.0,58,Pass,Unsuccessful,53,Athletic Club,541704.0,Maroan Sannadi,86.7,17.8,89.4,44.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.3'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.41'}, {'type': {'displayName': 'Cross', 'value': 2}}]",True,,,,,,1821769,whoscored,,False,False,True,False,,False,Attacking_Left,False,Pass,261,,34.84,26.64,,0.0,0.0,False,262,False,,13
1821769,SecondHalf,55.0,41.0,58,Clearance,Successful,65,Barcelona,300447.0,Raphinha,7.3,59.5,11.4,53.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.55'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '11.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Clearance,262,,93.19,7.02,,0.0,0.0,False,263,False,,3
1821769,SecondHalf,55.0,42.0,58,MissedShots,Successful,53,Athletic Club,408449.0,Nico Williams,89.5,45.0,,,61.8,1.4,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '61.8'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '1.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,True,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,263,,11.63,,,0.0,0.0,False,264,False,0.08720783144235611,15
1821769,SecondHalf,56.0,9.0,59,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,3.7,44.6,20.9,41.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.16'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.9'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,264,Ronald Araújo,96.45,17.53,,0.014070594319999994,0.014070594319999994,False,265,False,,3
1821769,SecondHalf,56.0,10.5,59,Carry,Successful,65,Barcelona,367164.0,Iñaki Peña,20.9,41.2,23.8,39.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.16'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.9'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,264,Ronald Araújo,96.45,17.53,927.5,0.0026341887200000136,0.0026341887200000136,False,265,False,,3
1821769,SecondHalf,56.0,12.0,59,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,23.8,39.5,28.3,26.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.19'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,264,Gavi,76.92,14.23,,-0.008304707400000007,0.0,False,265,False,,3
1821769,SecondHalf,56.0,16.5,59,Carry,Successful,65,Barcelona,384711.0,Ronald Araújo,28.3,26.0,39.5,33.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.19'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,264,Gavi,76.92,14.23,928.5,0.03150356979999998,0.03150356979999998,False,265,False,,1
1821769,SecondHalf,56.0,21.0,59,Pass,Successful,65,Barcelona,422937.0,Gavi,39.5,33.8,34.8,14.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.35'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,264,Eric García,62.63,19.48,,-0.03158212171999998,0.0,False,265,False,,9
1821769,SecondHalf,56.0,22.5,59,Carry,Successful,65,Barcelona,422937.0,Gavi,34.8,14.9,33.2,11.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.35'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,264,Eric García,62.63,19.48,929.5,-0.004292583679999993,0.0,False,265,False,,7
1821769,SecondHalf,56.0,24.0,59,Pass,Successful,65,Barcelona,368091.0,Eric García,33.2,11.5,43.4,5.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.94'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,264,Pedri,77.1,11.64,,0.005714924519999994,0.005714924519999994,False,265,False,,1
1821769,SecondHalf,56.0,26.0,59,Pass,Unsuccessful,65,Barcelona,402197.0,Pedri,42.6,6.4,45.0,5.9,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.9'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '366'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.15'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.0'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,264,,72.08,2.45,,0.0,0.0,False,265,False,,7
1821769,SecondHalf,56.0,27.0,59,BlockedPass,Successful,53,Athletic Club,56057.0,Yuri Berchiche,56.3,97.5,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '681'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,BlockedPass,265,Nico Williams,64.54,,,0.0,0.0,False,266,False,,11
1821769,SecondHalf,56.0,28.0,59,BallRecovery,Successful,53,Athletic Club,408449.0,Nico Williams,63.5,97.7,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,BallRecovery,265,Nico Williams,60.06,,,0.0,0.0,False,266,False,,11
1821769,SecondHalf,56.0,28.0,59,Pass,Successful,53,Athletic Club,408449.0,Nico Williams,63.5,97.7,52.4,96.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.21'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,265,Mikel Jauregizar,60.06,11.16,,-0.17823388930000006,0.0,False,266,False,,11
1821769,SecondHalf,56.0,30.5,59,Carry,Successful,53,Athletic Club,408449.0,Nico Williams,52.4,96.5,53.3,55.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.21'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,265,Mikel Jauregizar,60.06,11.16,934.5,-0.40857323994999994,0.0,False,266,True,,11
1821769,SecondHalf,56.0,33.0,59,Pass,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,53.3,55.5,65.4,30.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.35'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,265,Óscar De Marcos,47.02,27.86,,-0.09604315200999997,0.0,False,266,True,,9
1821769,SecondHalf,56.0,34.0,59,Carry,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,65.4,30.4,67.5,37.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.35'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,265,Óscar De Marcos,47.02,27.86,935.5,0.017868955860000008,0.017868955860000008,False,266,False,,7
1821769,SecondHalf,56.0,35.0,59,Pass,Unsuccessful,53,Athletic Club,78500.0,Óscar De Marcos,67.5,37.4,85.3,47.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.35'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.3'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Center,False,Pass,265,,34.86,20.37,,0.0,0.0,False,266,False,,15
1821769,SecondHalf,56.0,38.0,59,BallRecovery,Successful,65,Barcelona,367164.0,Iñaki Peña,13.8,52.5,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallRecovery,266,Iñaki Peña,86.24,,,0.0,0.0,False,267,False,,3
1821769,SecondHalf,56.0,45.0,59,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,14.3,47.2,22.4,36.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.56'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,266,Ronald Araújo,85.75,13.66,,-0.0006836220800000015,0.0,False,267,False,,3
1821769,SecondHalf,56.0,50.0,59,Carry,Successful,65,Barcelona,367164.0,Iñaki Peña,22.4,36.2,29.9,40.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.56'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,266,Ronald Araújo,85.75,13.66,938.5,0.017734957159999995,0.017734957159999995,False,267,False,,3
1821769,SecondHalf,56.0,55.0,59,Pass,Successful,65,Barcelona,384711.0,Ronald Araújo,29.9,40.6,35.2,52.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.98'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.2'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,266,Pedri,70.73,13.21,,0.04095536708,0.04095536708,False,267,False,,3
1821769,SecondHalf,56.0,56.0,59,Pass,Successful,65,Barcelona,402197.0,Pedri,35.2,52.8,38.8,34.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.00'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,266,Gavi,64.86,18.85,,-0.03121440248000002,0.0,False,267,False,,9
1821769,SecondHalf,56.0,57.5,59,Carry,Successful,65,Barcelona,402197.0,Pedri,38.8,34.3,39.0,30.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.00'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,266,Gavi,64.86,18.85,940.5,-0.007478440399999987,0.0,False,267,False,,9
1821769,SecondHalf,56.0,59.0,59,Pass,Successful,65,Barcelona,422937.0,Gavi,39.0,30.2,52.6,5.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.41'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.0'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,266,Lamine Yamal,64.13,28.64,,-0.014409374999999988,0.0,False,267,False,,7
1821769,SecondHalf,57.0,2.0,60,Pass,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,52.7,4.4,55.5,3.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.15'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '371'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,266,,65.7,2.86,,0.0,0.0,False,267,False,,7
1821769,SecondHalf,57.0,3.0,60,BlockedPass,Successful,53,Athletic Club,56057.0,Yuri Berchiche,44.9,97.5,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '687'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,BlockedPass,267,,72.75,,,0.0,0.0,False,268,False,,11
1821769,SecondHalf,57.0,12.0,60,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,57.4,0.0,40.3,8.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.3'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.78'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,268,Eric García,65.69,19.14,,-0.0033417578400000113,0.0,False,269,False,,7
1821769,SecondHalf,57.0,14.0,60,Pass,Successful,65,Barcelona,368091.0,Eric García,41.5,8.3,32.2,25.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.26'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,268,Ronald Araújo,71.84,19.64,,0.003538959080000001,0.003538959080000001,False,269,False,,7
