game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_folder,match_date
1877021,SecondHalf,65.0,16.0,68,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,63.3,48.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OverRun', 'value': 211}}]",True,,,,,,1877021,whoscored,,False,False,False,False,,False,Middle_Center,False,TakeOn,276,,36.72,,,,0.0,0.0,False,297,Inter Miami CF,False,False,,Offensive,11,0.0,2025-07-12_InterMiamiCF_NashvilleSC,2025-07-12
1877021,SecondHalf,79.0,10.0,82,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,33.0,14.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '673'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1877021,whoscored,,False,False,False,False,,False,Defensive_Left,True,TakeOn,340,Lionel Messi,75.68,,,,0.0,0.0,False,361,Inter Miami CF,False,False,,Offensive,4,0.0,2025-07-12_InterMiamiCF_NashvilleSC,2025-07-12
1877021,SecondHalf,80.0,56.0,83,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,87.9,25.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '677'}]",True,,,,,,1877021,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,342,,27.41,,,,0.0,0.0,False,363,Inter Miami CF,False,False,,Offensive,16,0.0,2025-07-12_InterMiamiCF_NashvilleSC,2025-07-12
1877021,SecondHalf,81.0,25.0,84,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,71.4,47.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '685'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877021,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,352,Lionel Messi,28.75,,,,0.0,0.0,False,373,Inter Miami CF,False,False,,Offensive,14,0.0,2025-07-12_InterMiamiCF_NashvilleSC,2025-07-12
1877073,FirstHalf,43.0,12.0,43,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,44.4,51.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '404'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877073,whoscored,,False,False,False,False,,False,Middle_Center,False,TakeOn,180,,55.61,,,,0.0,0.0,False,182,Inter Miami CF,False,False,,Offensive,8,0.0,2025-07-16_FCCincinnati_InterMiamiCF,2025-07-16
1877073,SecondHalf,61.0,58.0,68,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,74.9,53.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '608'}]",True,,,,,,1877073,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,308,,25.28,,,,0.0,0.0,False,340,Inter Miami CF,False,False,,Offensive,14,0.0,2025-07-16_FCCincinnati_InterMiamiCF,2025-07-16
1877090,FirstHalf,9.0,28.0,9,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,86.5,56.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '85'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,52,,14.77,,,,0.0,0.0,False,54,Inter Miami CF,False,False,,Offensive,17,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,FirstHalf,34.0,24.0,34,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,77.5,44.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '224'}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,162,,23.09,,,,0.0,0.0,False,164,Inter Miami CF,False,False,,Offensive,14,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,FirstHalf,43.0,16.0,43,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,69.2,35.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '293'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,200,,34.26,,,,0.0,0.0,False,202,Inter Miami CF,False,False,,Offensive,14,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,SecondHalf,52.0,42.0,59,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,68.7,23.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,294,Lionel Messi,40.95,,,,0.0,0.0,False,349,Inter Miami CF,False,False,,Offensive,13,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,SecondHalf,59.0,3.0,66,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,91.4,49.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '751'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,318,Lionel Messi,8.61,,,,0.0,0.0,False,373,Inter Miami CF,False,False,,Offensive,17,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,SecondHalf,86.0,4.0,93,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,85.6,57.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '651'}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,408,Lionel Messi,16.1,,,,0.0,0.0,False,463,Inter Miami CF,False,False,,Offensive,17,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877090,SecondHalf,88.0,17.0,95,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,77.5,53.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877090,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,414,Lionel Messi,22.79,,,,0.0,0.0,False,469,Inter Miami CF,False,False,,Offensive,14,0.0,2025-07-19_NewYorkRedBulls_InterMiamiCF,2025-07-19
1877187,SecondHalf,83.0,10.0,88,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,72.3,41.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '759'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877187,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,358,,29.0,,,,0.0,0.0,False,387,Inter Miami CF,False,False,,Offensive,14,0.0,2025-08-16_InterMiamiCF_LAGalaxy,2025-08-16
1877245,FirstHalf,18.0,53.0,18,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,53.3,33.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '117'}]",True,,,,,,1877245,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,73,,49.63,,,,0.0,0.0,False,75,Inter Miami CF,False,False,,Offensive,10,0.0,2025-09-13_CharlotteFC_InterMiamiCF,2025-09-13
1877245,FirstHalf,28.0,23.0,28,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,85.7,49.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877245,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,109,Lionel Messi,14.33,,,,0.0,0.0,False,111,Inter Miami CF,False,False,,Offensive,17,0.0,2025-09-13_CharlotteFC_InterMiamiCF,2025-09-13
1877245,FirstHalf,35.0,33.0,35,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,83.9,62.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '233'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877245,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,129,,20.2,,,,0.0,0.0,False,131,Inter Miami CF,False,False,,Offensive,17,0.0,2025-09-13_CharlotteFC_InterMiamiCF,2025-09-13
1877245,SecondHalf,80.0,53.0,86,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,75.4,47.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '618'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877245,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,391,,24.76,,,,0.0,0.0,False,435,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-13_CharlotteFC_InterMiamiCF,2025-09-13
1877245,SecondHalf,91.0,11.0,97,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,75.8,60.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '679'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877245,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,423,,26.42,,,,0.0,0.0,False,467,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-13_CharlotteFC_InterMiamiCF,2025-09-13
1877270,FirstHalf,8.0,53.0,8,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,37.7,32.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '91'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,63,Lionel Messi,64.63,,,,0.0,0.0,False,65,Inter Miami CF,False,False,,Offensive,7,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,FirstHalf,11.0,6.0,11,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,61.1,36.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '109'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,73,Lionel Messi,41.28,,,,0.0,0.0,False,75,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,FirstHalf,17.0,35.0,17,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,68.3,62.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '157'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,97,Lionel Messi,34.19,,,,0.0,0.0,False,99,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,FirstHalf,27.0,30.0,27,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,90.0,59.9,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '236'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,149,Lionel Messi,14.07,,,,0.0,0.0,False,151,Inter Miami CF,False,False,,Offensive,17,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,SecondHalf,50.0,27.0,53,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,64.8,39.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '446'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,249,Lionel Messi,36.79,,,,0.0,0.0,False,274,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,SecondHalf,53.0,0.0,56,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,95.6,83.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '460'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Attacking_Right,False,TakeOn,257,,34.09,,,,0.0,0.0,False,282,Inter Miami CF,False,False,,Offensive,18,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,SecondHalf,66.0,22.0,69,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,65.8,42.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '572'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Middle_Center,False,TakeOn,319,,34.97,,,,0.0,0.0,False,344,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,SecondHalf,73.0,59.0,76,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,56.9,63.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '653'}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,349,Lionel Messi,45.14,,,,0.0,0.0,False,374,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877270,SecondHalf,88.0,34.0,91,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,83.0,57.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '752'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877270,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,411,,18.7,,,,0.0,0.0,False,436,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-16_InterMiamiCF_SeattleSoundersFC,2025-09-16
1877280,FirstHalf,20.0,6.0,20,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,58.5,44.7,,,,,,,"[{'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Middle_Center,False,TakeOn,123,,41.84,,,,0.0,0.0,False,127,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,FirstHalf,24.0,22.0,24,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,67.1,49.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '221'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,149,Lionel Messi,32.92,,,,0.0,0.0,False,153,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,FirstHalf,37.0,4.0,37,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,80.2,49.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '318'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,205,,19.83,,,,0.0,0.0,False,209,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,FirstHalf,37.0,14.0,37,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,74.4,38.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '322'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,209,,28.19,,,,0.0,0.0,False,213,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,FirstHalf,37.0,26.0,37,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,66.8,41.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '326'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,215,Lionel Messi,34.2,,,,0.0,0.0,False,219,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,FirstHalf,43.0,9.0,43,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,64.6,20.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '363'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,237,Lionel Messi,45.83,,,,0.0,0.0,False,241,Inter Miami CF,False,False,,Offensive,10,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,45.0,54.0,47,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,55.3,4.7,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,249,,63.64,,,,0.0,0.0,False,266,Inter Miami CF,False,False,,Offensive,10,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,67.0,36.0,69,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,45.8,47.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '550'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,361,Lionel Messi,54.27,,,,0.0,0.0,False,378,Inter Miami CF,False,False,,Offensive,8,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,67.0,38.0,69,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,57.3,50.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '551'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,363,Lionel Messi,42.7,,,,0.0,0.0,False,380,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,84.0,11.0,86,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,76.6,31.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '628'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,415,,30.08,,,,0.0,0.0,False,432,Inter Miami CF,False,False,,Offensive,13,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,84.0,12.0,86,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,76.0,35.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '629'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,417,,28.2,,,,0.0,0.0,False,434,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,84.0,14.0,86,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,86.7,43.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '630'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,419,Lionel Messi,14.98,,,,0.0,0.0,False,436,Inter Miami CF,False,False,,Offensive,17,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877280,SecondHalf,84.0,16.0,86,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,87.5,42.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '631'}]",True,,,,,,1877280,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,419,,14.53,,,,0.0,0.0,False,436,Inter Miami CF,False,False,,Offensive,17,0.0,2025-09-20_InterMiamiCF_DCUnited,2025-09-20
1877309,FirstHalf,21.0,57.0,21,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,69.1,54.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '190'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877309,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,109,Lionel Messi,31.18,,,,0.0,0.0,False,111,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-24_NewYorkCityFC_InterMiamiCF,2025-09-24
1877309,SecondHalf,72.0,52.0,74,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,75.3,65.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '571'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877309,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,351,,28.95,,,,0.0,0.0,False,366,Inter Miami CF,False,False,,Offensive,14,0.0,2025-09-24_NewYorkCityFC_InterMiamiCF,2025-09-24
1877309,SecondHalf,95.0,1.0,97,TakeOn,Unsuccessful,28925,Inter Miami CF,11119.0,Lionel Messi,74.1,27.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '783'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1877309,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,435,,34.64,,,,0.0,0.0,False,450,Inter Miami CF,False,False,,Offensive,13,0.0,2025-09-24_NewYorkCityFC_InterMiamiCF,2025-09-24
1877315,FirstHalf,1.0,41.0,1,TakeOn,Successful,28925,Inter Miami CF,11119.0,Lionel Messi,64.4,46.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1877315,whoscored,,False,False,False,False,,False,Middle_Center,True,TakeOn,16,Lionel Messi,35.8,,,,0.0,0.0,False,18,Inter Miami CF,False,False,,Offensive,11,0.0,2025-09-27_TorontoFC_InterMiamiCF,2025-09-27
