game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,venue,match_id_ws,match_id_us,match_number
1913888,SecondHalf,72.0,12.0,80,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,34.8,92.1,36.1,89.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.32'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Carry,391,Dani Olmo,82.08,8.32,1206.5,0.0,-0.0138411737799999,0.0,False,414,Barcelona,False,False,,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,13.0,80,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,36.1,89.1,31.3,72.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.30'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,391,Gavi,74.91,17.47,,,-0.1319260155299998,0.0,False,414,Barcelona,False,False,Retention,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,14.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,31.3,72.3,37.5,75.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,391,Dani Olmo,72.23,7.17,,,0.0578675822399999,0.0578675822399999,False,414,Barcelona,False,False,Retention,Offensive,6,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,16.0,80,Carry,Successful,65,Barcelona,422937.0,Gavi,37.5,75.9,45.5,70.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Carry,391,Dani Olmo,72.23,7.17,1208.5,0.0,0.0249891147499999,0.0249891147499999,False,414,Barcelona,False,False,,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,18.0,80,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,45.5,70.5,44.6,55.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.62'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,391,Gavi,58.23,14.73,,,-0.0828226985599999,0.0,False,414,Barcelona,False,False,Retention,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,20.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,44.8,53.9,54.5,68.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.77'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,391,Pedri,55.34,17.53,,,0.15296159824,0.15296159824,False,414,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,23.0,80,Pass,Successful,65,Barcelona,402197.0,Pedri,54.0,69.6,64.6,76.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.39'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,391,Raphinha,50.0,12.59,,,0.1146309405600002,0.1146309405600002,False,414,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,25.0,80,Pass,Successful,65,Barcelona,300447.0,Raphinha,64.6,76.4,56.7,75.0,,,,,"[{'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.26'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,391,Pedri,44.16,8.02,,,-0.0449092296600001,0.0,False,414,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,26.0,80,Pass,Successful,65,Barcelona,402197.0,Pedri,56.6,75.0,54.2,53.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.54'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,391,Gavi,50.09,21.83,,,-0.1829452447399999,0.0,False,414,Barcelona,False,False,Key Pass,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,27.0,80,Carry,Successful,65,Barcelona,402197.0,Pedri,54.2,53.3,55.8,46.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.54'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,391,Gavi,50.09,21.83,1213.5,0.0,-0.03309500706,0.0,False,414,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,28.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,55.8,46.0,67.0,9.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.15'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,391,Lamine Yamal,44.38,38.47,,,-0.1018451591999999,0.0,False,414,Barcelona,False,False,Key Pass,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,30.0,80,Pass,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,65.6,9.1,72.7,11.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.23'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,391,,53.44,7.56,,,0.0,0.0,False,414,Barcelona,False,False,Unsuccessful,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,35.0,80,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,64.8,0.0,58.0,10.7,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.27'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,393,Gavi,61.15,12.68,,,0.0152540583999999,0.0152540583999999,False,416,Barcelona,False,False,Key Pass,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,36.5,80,Carry,Successful,65,Barcelona,480249.0,Lamine Yamal,58.0,10.7,61.5,19.5,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.27'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,393,Gavi,61.15,12.68,1217.5,0.0,0.0172403083499999,0.0172403083499999,False,416,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,38.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,61.5,19.5,62.5,46.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,393,Pedri,49.12,26.82,,,0.0933951644999999,0.0933951644999999,False,416,Barcelona,False,False,Shot,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,40.5,80,Carry,Successful,65,Barcelona,422937.0,Gavi,62.5,46.3,67.3,55.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,393,Pedri,49.12,26.82,1218.5,0.0,0.0325634530400001,0.0325634530400001,False,416,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,43.0,80,Pass,Successful,65,Barcelona,402197.0,Pedri,67.3,55.7,66.5,37.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.65'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,393,Gavi,33.19,18.72,,,-0.08300217979,0.0,True,416,Barcelona,False,False,Shot,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,45.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,64.4,35.2,71.2,17.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.24'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.0'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,True,Middle_Center,True,Pass,393,,38.55,19.43,,,-0.06021391472,0.0,False,416,Barcelona,False,False,Shot,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,48.0,80,TakeOn,Successful,65,Barcelona,480249.0,Lamine Yamal,80.9,9.7,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '437'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,395,,44.6,,,,0.0,0.0,False,418,Barcelona,False,False,,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,50.0,80,Carry,Successful,65,Barcelona,422937.0,Gavi,71.2,17.0,81.9,30.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.24'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.0'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,True,Middle_Center,True,Carry,393,,38.55,19.43,1220.5,2.0,0.0004621428099999,0.0004621428099999,False,418,Barcelona,True,False,,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,53.0,80,TakeOn,Successful,65,Barcelona,480249.0,Lamine Yamal,87.9,11.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '438'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,397,Lamine Yamal,40.07,,,,0.0,0.0,False,420,Barcelona,False,False,,Offensive,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,55.0,80,SavedShot,Successful,65,Barcelona,480249.0,Lamine Yamal,81.9,30.9,,,54.7,19.0,84.5,34.3,"[{'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '439'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.7'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '899'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '84.5'}]",True,True,,,899.0,422937.0,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,397,,26.31,,,,0.0,0.0,False,420,Barcelona,False,False,,Neutral,13,0.0322547331452369,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,72.0,56.0,80,CornerAwarded,Successful,65,Barcelona,480249.0,Lamine Yamal,82.5,31.2,,,,,,,"[{'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '440'}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,CornerAwarded,399,,25.68,,,,0.0,0.0,False,422,Barcelona,False,False,,Neutral,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,73.0,23.0,81,Pass,Unsuccessful,65,Barcelona,261212.0,Dani Olmo,99.5,99.5,93.1,54.9,,,,,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.1'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '31.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.49'}]",True,,,,,,1913888,whoscored,,False,False,True,False,,False,Attacking_Right,False,Pass,399,,49.5,45.06,,,0.0,0.0,False,422,Barcelona,False,False,Unsuccessful,Offensive,18,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,75.0,39.0,83,SubstitutionOff,Successful,65,Barcelona,384711.0,Ronald Araujo,0.0,0.0,,,,,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '908'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '4'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Defender'}]",False,,,,908.0,130331.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,SubstitutionOff,401,Andreas Christensen,111.8,,,,0.0,0.0,False,424,Barcelona,False,False,,Neutral,1,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,75.0,39.0,83,SubstitutionOn,Successful,65,Barcelona,130331.0,Andreas Christensen,0.0,0.0,,,,,,,"[{'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '15'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Defender'}, {'type': {'displayName': 'FormationSlot', 'value': 145}, 'value': '5'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '907'}]",False,,,,907.0,384711.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,SubstitutionOn,401,Alejandro Balde,111.8,,,,0.0,0.0,False,424,Barcelona,False,False,,Neutral,1,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,75.0,48.0,83,SubstitutionOff,Successful,65,Barcelona,422938.0,Alejandro Balde,0.0,0.0,,,,,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '910'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Defender'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '3'}]",False,,,,910.0,29400.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,SubstitutionOff,401,Robert Lewandowski,111.8,,,,0.0,0.0,False,424,Barcelona,False,False,,Neutral,1,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,75.0,48.0,83,SubstitutionOn,Successful,65,Barcelona,29400.0,Robert Lewandowski,0.0,0.0,,,,,,,"[{'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Forward'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '9'}, {'type': {'displayName': 'FormationSlot', 'value': 145}, 'value': '3'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '909'}]",False,,,,909.0,422938.0,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,SubstitutionOn,401,,111.8,,,,0.0,0.0,False,424,Barcelona,False,False,,Neutral,1,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,75.0,49.0,83,FormationChange,Successful,65,Barcelona,,,0.0,0.0,,,,,,,"[{'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '13, 6, 8, 5, 15, 24, 20, 7, 9, 10, 11, 1, 31, 16, 23, 26, 27, 29'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'displayName': 'TeamFormation', 'value': 130}, 'value': '24'}, {'type': {'displayName': 'CaptainPlayerId', 'value': 194}, 'value': '300447'}, {'type': {'displayName': 'TeamPlayerFormation', 'value': 131}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'displayName': 'InvolvedPlayers', 'value': 30}, 'value': '422824,422937,402197,498386,130331,368091,261212,349760,29400,480249,300447,367164,497922,463838,301019,572374,572375,534797'}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,FormationChange,401,,111.8,,,,0.0,0.0,False,424,Barcelona,False,False,,Neutral,1,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,33.0,84,Pass,Successful,65,Barcelona,402197.0,Pedri,71.2,100.0,55.2,88.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.0'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,401,Pau Cubarsí,57.7,20.0,,,-0.0877338208000002,0.0,False,424,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,34.0,84,Carry,Successful,65,Barcelona,402197.0,Pedri,55.2,88.0,51.7,86.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.0'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Carry,401,Pau Cubarsí,57.7,20.0,1243.5,0.0,-0.06659173964,0.0,False,424,Barcelona,False,False,,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,35.0,84,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,51.7,86.8,63.0,86.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,401,Pedri,60.72,11.3,,,0.1169635132399999,0.1169635132399999,False,424,Barcelona,True,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,36.0,84,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,63.0,86.8,59.6,76.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,401,Pedri,60.72,11.3,1244.5,0.0,-0.1655469431999998,0.0,False,424,Barcelona,False,False,,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,37.0,84,Pass,Successful,65,Barcelona,402197.0,Pedri,59.6,76.0,53.1,57.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.21'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,401,Andreas Christensen,48.04,19.51,,,-0.1956863141599999,0.0,False,424,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,76.0,40.0,84,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,52.6,55.8,59.8,24.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,401,Eric García,47.75,32.21,,,-0.1073300499599999,0.0,False,424,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
