game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,match_home,match_away,match_id_ws,match_id_us,zone
1910720,FirstHalf,1.0,11.0,1,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,69.4,15.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,16,Yan Diomande,46.34,,,,0.0,0.0,False,18,RBL,False,False,,Offensive,13,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910720,FirstHalf,23.0,19.0,23,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,66.2,4.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '259'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,130,,56.84,,,,0.0,0.0,False,132,RBL,False,False,,Offensive,10,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910720,FirstHalf,34.0,21.0,34,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,38.0,12.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '375'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,190,,72.3,,,,0.0,0.0,False,192,RBL,False,False,,Offensive,7,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Centro
1910720,FirstHalf,44.0,4.0,44,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,82.1,6.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '448'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,236,,46.95,,,,0.0,0.0,False,238,RBL,False,False,,Offensive,13,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910720,SecondHalf,62.0,3.0,65,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,11.4,4.7,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '684'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Defensive_Left,True,TakeOn,346,,99.51,,,,0.0,0.0,False,375,RBL,False,False,,Offensive,1,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Defensa
1910720,SecondHalf,66.0,28.0,69,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,94.4,15.4,,,,,,,"[{'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,364,,35.05,,,,0.0,0.0,False,393,RBL,False,False,,Offensive,16,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910738,FirstHalf,8.0,2.0,8,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,93.2,40.5,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '88'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,58,,11.68,,,,0.0,0.0,False,60,RBL,False,False,,Offensive,17,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,17.0,3.0,17,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,27.4,14.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '178'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,False,TakeOn,96,,81.04,,,,0.0,0.0,False,98,RBL,False,False,,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,FirstHalf,21.0,26.0,21,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,32.0,4.6,,,,,,,"[{'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,False,TakeOn,114,,81.76,,,,0.0,0.0,False,116,RBL,False,False,,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,FirstHalf,44.0,43.0,44,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,80.0,3.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '448'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,242,,50.71,,,,0.0,0.0,False,244,RBL,False,False,,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,50.0,16.0,53,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,31.9,9.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '538'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,True,TakeOn,320,,79.08,,,,0.0,0.0,False,354,RBL,False,False,,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,SecondHalf,55.0,10.0,58,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,62.2,9.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '587'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,372,,55.69,,,,0.0,0.0,False,406,RBL,False,False,,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,SecondHalf,63.0,41.0,66,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,91.0,26.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '646'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,414,,25.63,,,,0.0,0.0,False,448,RBL,False,False,,Offensive,16,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910758,FirstHalf,28.0,29.0,28,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,98.0,22.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '254'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910758,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,119,,27.67,,,,0.0,0.0,False,121,RBL,False,False,,Offensive,16,0.0,2025-11-23 14:30:00,RB Leipzig,Werder Bremen,1910758,30320,Ataque
1910758,FirstHalf,33.0,22.0,33,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,43.0,12.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '298'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910758,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,147,,68.28,,,,0.0,0.0,False,149,RBL,False,False,,Offensive,7,0.0,2025-11-23 14:30:00,RB Leipzig,Werder Bremen,1910758,30320,Centro
1910758,FirstHalf,33.0,23.0,33,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,42.0,9.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '300'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910758,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,149,Yan Diomande,70.8,,,,0.0,0.0,False,151,RBL,False,False,,Offensive,7,0.0,2025-11-23 14:30:00,RB Leipzig,Werder Bremen,1910758,30320,Centro
1910758,FirstHalf,33.0,24.0,33,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,42.2,7.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '301'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910758,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,149,,71.92,,,,0.0,0.0,False,151,RBL,False,False,,Offensive,7,0.0,2025-11-23 14:30:00,RB Leipzig,Werder Bremen,1910758,30320,Centro
1910758,SecondHalf,73.0,52.0,76,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,61.2,96.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '664'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,1910758,whoscored,,False,False,False,False,,False,Middle_Right,False,TakeOn,371,,60.33,,,,0.0,0.0,False,390,RBL,False,False,,Offensive,12,0.0,2025-11-23 14:30:00,RB Leipzig,Werder Bremen,1910758,30320,Centro
1910767,FirstHalf,13.0,59.0,13,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,57.7,9.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '120'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,80,,58.36,,,,0.0,0.0,False,82,RBL,False,False,,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,FirstHalf,21.0,3.0,21,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,70.0,17.1,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '200'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,116,Yan Diomande,44.52,,,,0.0,0.0,False,118,RBL,False,False,,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,FirstHalf,44.0,19.0,44,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,75.7,4.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '422'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,250,Yan Diomande,51.67,,,,0.0,0.0,False,252,RBL,False,False,,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,FirstHalf,44.0,22.0,44,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,80.7,14.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OverRun', 'value': 211}}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,250,,40.41,,,,0.0,0.0,False,252,RBL,False,False,,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910793,FirstHalf,3.0,29.0,3,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,78.6,6.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '42'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,47,,48.39,,,,0.0,0.0,False,49,RBL,False,False,,Offensive,13,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,FirstHalf,8.0,58.0,8,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,70.0,9.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '94'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,89,,50.48,,,,0.0,0.0,False,91,RBL,False,False,,Offensive,13,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,FirstHalf,9.0,1.0,9,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,76.1,31.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '95'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Left,True,TakeOn,91,Yan Diomande,30.47,,,,0.0,0.0,False,93,RBL,False,False,,Offensive,13,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,SecondHalf,53.0,17.0,59,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,33.4,14.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '536'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,375,,75.52,,,,0.0,0.0,False,402,RBL,False,False,,Offensive,7,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Centro
1910793,SecondHalf,53.0,29.0,59,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,31.4,6.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '540'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Defensive_Left,False,TakeOn,377,,81.07,,,,0.0,0.0,False,404,RBL,False,False,,Offensive,4,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Defensa
1910793,SecondHalf,57.0,21.0,63,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,64.2,28.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '565'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,393,Yan Diomande,41.86,,,,0.0,0.0,False,420,RBL,False,False,,Offensive,10,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Centro
1910793,SecondHalf,59.0,52.0,65,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,91.4,23.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '572'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Left,False,TakeOn,395,,28.15,,,,0.0,0.0,False,422,RBL,False,False,,Offensive,16,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,SecondHalf,64.0,40.0,70,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,89.7,61.7,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '598'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,421,Yan Diomande,15.59,,,,0.0,0.0,False,448,RBL,False,False,,Offensive,17,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,SecondHalf,79.0,23.0,85,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,66.6,4.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,483,,56.85,,,,0.0,0.0,False,510,RBL,False,False,,Offensive,10,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910654,FirstHalf,2.0,35.0,2,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,40.0,91.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '44'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Middle_Right,False,TakeOn,34,,73.12,,,,0.0,0.0,False,36,RBL,False,False,,Offensive,9,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Centro
1910654,FirstHalf,4.0,3.0,4,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,76.2,95.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,False,TakeOn,42,,50.99,,,,0.0,0.0,False,44,RBL,False,False,,Offensive,15,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,FirstHalf,16.0,4.0,16,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,63.7,72.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '137'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Middle_Right,True,TakeOn,100,,42.66,,,,0.0,0.0,False,102,RBL,False,False,,Offensive,12,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Centro
1910654,FirstHalf,16.0,7.0,16,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,73.6,65.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '138'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,102,Yan Diomande,30.56,,,,0.0,0.0,False,104,RBL,False,False,,Offensive,14,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,FirstHalf,31.0,4.0,31,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,97.2,75.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '245'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,False,TakeOn,202,,25.95,,,,0.0,0.0,False,204,RBL,False,False,,Offensive,18,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,FirstHalf,36.0,23.0,36,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,76.8,60.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '283'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,True,TakeOn,236,Yan Diomande,25.34,,,,0.0,0.0,False,238,RBL,False,False,,Offensive,14,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,FirstHalf,36.0,25.0,36,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,81.9,53.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '284'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,236,,18.35,,,,0.0,0.0,False,238,RBL,False,False,,Offensive,14,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,FirstHalf,36.0,51.0,36,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,75.3,67.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '287'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,True,TakeOn,242,Yan Diomande,30.5,,,,0.0,0.0,False,244,RBL,False,False,,Offensive,15,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,61.0,29.0,63,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,87.4,63.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '513'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,404,,18.25,,,,0.0,0.0,False,416,RBL,False,False,,Offensive,17,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,65.0,5.0,67,TakeOn,Successful,7614,RBL,557000.0,Yan Diomande,75.9,95.5,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '546'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,True,TakeOn,424,Yan Diomande,51.49,,,,0.0,0.0,False,436,RBL,False,False,,Offensive,15,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,69.0,25.0,71,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,67.8,47.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '591'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,460,,32.29,,,,0.0,0.0,False,472,RBL,False,False,,Offensive,14,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,71.0,23.0,73,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,68.7,73.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '614'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,False,TakeOn,478,,39.08,,,,0.0,0.0,False,490,RBL,False,False,,Offensive,15,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,76.0,34.0,78,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,71.4,55.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '639'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Center,False,TakeOn,508,,29.03,,,,0.0,0.0,False,520,RBL,False,False,,Offensive,14,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
1910654,SecondHalf,81.0,53.0,83,TakeOn,Unsuccessful,7614,RBL,557000.0,Yan Diomande,69.4,70.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '675'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1910654,whoscored,,False,False,False,False,,False,Attacking_Right,False,TakeOn,544,,36.78,,,,0.0,0.0,False,556,RBL,False,False,,Offensive,15,0.0,2025-12-12 19:30:00,Union Berlin,RB Leipzig,1910654,30348,Ataque
