game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,match_home,match_away,match_id_ws,match_id_us,zone
1910720,SecondHalf,63.0,1.0,66,Pass,Successful,7614,RBL,557000.0,Yan Diomande,51.7,9.9,58.2,4.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.75'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,352,Ridle Baku,62.78,8.78,,,-0.00413126013,0.0,False,381,RBL,False,False,Retention,Offensive,10,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Centro
1910720,SecondHalf,67.0,25.0,70,Pass,Successful,7614,RBL,557000.0,Yan Diomande,62.3,37.3,37.8,41.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.03'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.7'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,372,Péter Gulácsi,39.78,24.89,,,-0.0471632815599999,0.0,False,401,RBL,False,False,Retention,Offensive,11,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Centro
1910720,SecondHalf,73.0,24.0,76,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,55.9,71.1,79.6,40.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.58'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.6'}]",True,,,,,,1910720,whoscored,,True,False,False,False,,False,Middle_Right,False,Pass,394,,48.89,38.94,,,0.0,0.0,False,423,RBL,False,False,Unsuccessful,Offensive,12,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Centro
1910720,SecondHalf,79.0,17.0,82,Pass,Successful,7614,RBL,557000.0,Yan Diomande,95.8,98.1,84.7,98.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '98.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.14'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,416,David Raum,48.28,11.1,,,0.1235821930099999,0.1235821930099999,False,445,RBL,False,False,Retention,Offensive,18,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910720,SecondHalf,81.0,28.0,84,Pass,Successful,7614,RBL,557000.0,Yan Diomande,69.1,96.4,95.8,91.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '28.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.17'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.8'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,430,Rômulo,55.75,27.09,,,-0.4112968214400004,0.0,False,459,RBL,True,False,Retention,Offensive,15,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910720,SecondHalf,83.0,32.0,86,Pass,Successful,7614,RBL,557000.0,Yan Diomande,29.9,81.7,38.0,16.8,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.90'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '44.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.0'}]",True,,,,,,1910720,whoscored,,True,False,False,False,,False,Defensive_Right,True,Pass,442,Ridle Baku,76.93,65.4,,,-0.1397410499699999,0.0,False,471,RBL,False,False,Retention,Offensive,6,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Defensa
1910720,SecondHalf,86.0,4.0,89,Pass,Successful,7614,RBL,557000.0,Yan Diomande,91.1,74.4,89.2,61.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.50'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.0'}]",True,,,,,,1910720,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,458,Rômulo,25.97,13.53,,,-0.03969220072,0.0,True,487,RBL,False,False,Shot,Offensive,18,0.0,2025-11-01 14:30:00,RB Leipzig,VfB Stuttgart,1910720,30301,Ataque
1910738,FirstHalf,0.0,14.0,0,Pass,Successful,7614,RBL,557000.0,Yan Diomande,36.6,36.4,40.1,53.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.27'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,10,Christoph Baumgartner,64.84,17.55,,,0.05513853848,0.05513853848,False,12,RBL,False,False,Retention,Offensive,8,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,4.0,33.0,4,Pass,Successful,7614,RBL,557000.0,Yan Diomande,23.5,8.6,12.2,17.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.69'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '12.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,42,Willi Orbán,86.98,14.14,,,-0.0019377787,0.0,False,44,RBL,False,False,Retention,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,FirstHalf,12.0,34.0,12,Pass,Successful,7614,RBL,557000.0,Yan Diomande,78.0,34.6,79.7,45.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.34'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.7'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1910738,whoscored,,False,False,False,False,,True,Attacking_Center,True,Pass,72,Antonio Nusa,26.85,11.33,,,0.0221226539799999,0.0221226539799999,False,74,RBL,False,False,Shot,Offensive,14,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,16.0,2.0,16,Pass,Successful,7614,RBL,557000.0,Yan Diomande,62.4,5.2,59.3,12.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.16'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,88,Ridle Baku,58.49,7.75,,,0.00922373524,0.00922373524,False,90,RBL,False,False,Retention,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,21.0,24.0,21,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,30.2,8.0,31.2,9.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '1.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.89'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '208'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.9'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,False,Pass,112,,81.46,2.15,,,0.0,0.0,False,114,RBL,False,False,Unsuccessful,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,FirstHalf,22.0,47.0,22,Pass,Successful,7614,RBL,557000.0,Yan Diomande,87.2,13.7,90.6,95.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '55.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.6'}]",True,,,,,,1910738,whoscored,,True,False,True,False,,False,Attacking_Left,True,Pass,124,Antonio Nusa,38.49,82.07,,,0.2416508823400001,0.2416508823400001,False,126,RBL,False,False,Shot,Offensive,16,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,26.0,45.0,26,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,60.5,10.1,63.5,29.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.34'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,144,,56.14,19.53,,,0.0,0.0,False,146,RBL,False,False,Unsuccessful,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,28.0,9.0,28,Pass,Successful,7614,RBL,557000.0,Yan Diomande,58.0,25.6,56.8,37.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.73'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,148,Assan Ouédraogo,48.57,11.46,,,0.0339619735999999,0.0339619735999999,False,150,RBL,False,False,Shot,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,28.0,27.0,28,Pass,Successful,7614,RBL,557000.0,Yan Diomande,82.5,11.0,66.0,16.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '17.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.92'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,148,Willi Orbán,42.75,17.49,,,0.0304839636,0.0304839636,False,150,RBL,False,False,Shot,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,30.0,28.0,30,Pass,Successful,7614,RBL,557000.0,Yan Diomande,84.6,25.6,84.5,45.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.5'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.58'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.2'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1910738,whoscored,,False,False,False,False,,True,Attacking_Left,True,Pass,164,Assan Ouédraogo,28.85,19.6,,,0.0346577781999999,0.0346577781999999,False,166,RBL,False,False,Shot,Offensive,16,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,34.0,0.0,34,Pass,Successful,7614,RBL,557000.0,Yan Diomande,28.4,8.3,33.6,4.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.85'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,192,Rômulo,82.86,6.38,,,0.00337265828,0.00337265828,False,194,RBL,False,False,Retention,Offensive,4,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Defensa
1910738,FirstHalf,41.0,20.0,41,Pass,Successful,7614,RBL,557000.0,Yan Diomande,55.7,9.7,38.7,28.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.51'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,228,Willi Orbán,59.89,25.57,,,0.0024545580399999,0.0024545580399999,False,230,RBL,False,False,Retention,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,44.0,4.0,44,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,60.5,13.7,66.2,35.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.19'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,238,,53.65,22.73,,,0.0,0.0,False,240,RBL,False,False,Unsuccessful,Offensive,10,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,FirstHalf,44.0,37.0,44,Pass,Successful,7614,RBL,557000.0,Yan Diomande,78.0,6.5,86.5,13.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.50'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '86.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.7'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,242,Ridle Baku,48.75,11.14,,,-0.0019451474,0.0,False,244,RBL,True,False,Retention,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,46.0,33.0,49,Pass,Successful,7614,RBL,557000.0,Yan Diomande,76.8,26.1,88.0,19.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.90'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,280,Nicolas Seiwald,33.31,13.21,,,-0.02406073544,0.0,False,302,RBL,False,False,Shot,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,FirstHalf,47.0,56.0,47,Pass,Successful,7614,RBL,557000.0,Yan Diomande,43.0,11.1,34.6,29.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.18'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.6'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,308,,69.01,20.23,,,0.0069870305999999,0.0069870305999999,False,341,RBL,False,False,Retention,Offensive,7,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,SecondHalf,48.0,19.0,51,Pass,Successful,7614,RBL,557000.0,Yan Diomande,35.8,4.9,59.6,95.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.6'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '66.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.1'}]",True,,,,,,1910738,whoscored,,True,False,False,False,,False,Middle_Left,True,Pass,312,Antonio Nusa,78.46,93.29,,,0.6505723701799998,0.6505723701799998,False,346,RBL,True,False,Key Pass,Offensive,7,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,SecondHalf,50.0,19.0,53,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,35.7,24.6,36.1,25.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.1'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '539'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.3'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.85'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,322,,69.14,0.81,,,0.0,0.0,False,356,RBL,False,False,Unsuccessful,Offensive,7,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,SecondHalf,50.0,38.0,53,Pass,Successful,7614,RBL,557000.0,Yan Diomande,71.7,20.0,74.4,28.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.12'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,330,Rômulo,41.24,9.01,,,0.0081643694399999,0.0081643694399999,False,364,RBL,False,False,Retention,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,50.0,40.0,53,Pass,Successful,7614,RBL,557000.0,Yan Diomande,71.3,27.6,72.7,51.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.48'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.7'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,330,Antonio Nusa,36.41,24.24,,,0.0730072721799999,0.0730072721799999,False,364,RBL,False,False,Retention,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,53.0,17.0,56,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,84.4,25.2,90.7,53.7,,,,,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.24'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.5'}]",True,,,,,,1910738,whoscored,,False,False,True,False,,False,Attacking_Left,False,Pass,356,,29.3,29.19,,,0.0,0.0,False,390,RBL,False,False,Unsuccessful,Offensive,16,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,55.0,21.0,58,Pass,Successful,7614,RBL,557000.0,Yan Diomande,86.8,8.8,72.9,7.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.21'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,374,Ridle Baku,43.26,13.97,,,0.0111261043199999,0.0111261043199999,False,408,RBL,False,False,Key Pass,Offensive,16,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,57.0,43.0,60,Pass,Successful,7614,RBL,557000.0,Yan Diomande,45.1,6.7,34.3,29.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.21'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,388,El Chadaille Bitshiabu,69.92,24.87,,,0.0086000233399999,0.0086000233399999,False,422,RBL,False,False,Retention,Offensive,7,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Centro
1910738,SecondHalf,59.0,25.0,62,Pass,Successful,7614,RBL,557000.0,Yan Diomande,71.4,10.1,91.2,10.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.28'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.2'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,396,Ridle Baku,49.09,19.8,,,-0.0192113248999999,0.0,False,430,RBL,True,False,Retention,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
1910738,SecondHalf,59.0,40.0,62,Pass,Successful,7614,RBL,557000.0,Yan Diomande,75.3,26.7,73.0,45.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.76'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.0'}]",True,,,,,,1910738,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,400,Assan Ouédraogo,33.96,18.64,,,0.05464306977,0.05464306977,False,434,RBL,False,False,Shot,Offensive,13,0.0,2025-11-08 14:30:00,Hoffenheim,RB Leipzig,1910738,30310,Ataque
