game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id
1903740,SecondHalf,69,16.0,72,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,5.4,82.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903740,SecondHalf,70,46.0,73,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,56.7,76.1,45.6,91.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.41'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903740,SecondHalf,72,22.0,75,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,32.3,63.4,30.9,78.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.71'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.3'}]",True,,,,,,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903740,SecondHalf,72,25.0,75,Tackle,Successful,243,AZ Alkmaar,513559.0,Kees Smit,25.0,73.8,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '601'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903740,SecondHalf,72,27.0,75,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,24.5,71.5,39.5,89.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.66'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.6'}]",True,,,,,,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903740,SecondHalf,75,46.0,78,SubstitutionOff,Successful,243,AZ Alkmaar,513559.0,Kees Smit,0.0,0.0,,,,,,,"[{'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '26'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Midfielder'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '665'}]",False,,,,665.0,408102.0,2025-08-10 12:30:00+00:00,FC Groningen,Home,1903740
1903749,FirstHalf,0,0.0,0,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,49.9,49.9,48.2,53.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '2.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.26'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,1,16.0,1,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,68.5,30.1,66.9,36.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.93'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.9'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,1,48.0,1,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,49.8,59.1,67.3,96.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '31.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.95'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,1,58.0,1,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,79.6,65.5,84.1,63.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.95'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,2,33.0,2,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,57.6,73.8,46.6,84.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.58'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,3,16.0,3,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,75.3,78.3,80.7,93.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.07'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,4,3.0,4,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,16.4,66.7,32.0,10.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '41.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.12'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,4,51.0,4,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,72.6,66.4,80.9,90.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.4'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,5,57.0,5,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,68.1,75.4,60.7,71.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.50'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,6,8.0,6,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,60.8,65.4,33.5,68.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.07'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.7'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,13,22.0,13,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,57.8,26.1,57.7,16.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.70'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,13,28.0,13,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,60.5,31.2,54.8,15.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.21'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,14,15.0,14,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,78.8,45.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,14,37.0,14,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,60.7,60.4,60.1,33.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.68'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.6'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,17,23.0,17,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.4,64.5,70.0,63.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.19'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,17,26.0,17,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,66.8,51.1,77.6,6.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.07'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,17,58.0,17,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.2,57.4,66.5,30.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.32'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.5'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,18,9.0,18,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,75.4,51.1,82.3,84.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.26'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,18,28.0,18,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,75.8,88.0,80.8,72.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.18'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,18,31.0,18,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.0,77.4,73.3,81.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.38'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.3'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,19,5.0,19,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,64.3,70.0,59.7,78.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.24'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,20,5.0,20,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,12.7,71.5,18.1,57.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.23'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,20,14.0,20,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,22.0,72.9,18.4,43.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.53'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,21,9.0,21,TakeOn,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,80.2,92.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '111'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,23,24.0,23,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,33.5,69.9,28.2,34.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.49'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.5'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,24,12.0,24,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.7,10.8,45.5,4.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.59'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,26,40.0,26,Dispossessed,Successful,243,AZ Alkmaar,513559.0,Kees Smit,75.4,59.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '165'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,27,8.0,27,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,55.7,31.0,60.3,4.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.97'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,29,6.0,29,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,64.5,76.8,53.8,87.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.58'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.8'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,29,20.0,29,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,70.5,25.6,73.7,9.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.00'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,29,29.0,29,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,93.3,24.0,79.4,8.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.78'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,30,8.0,30,Tackle,Successful,243,AZ Alkmaar,513559.0,Kees Smit,73.4,95.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '192'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,33,53.0,33,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,58.8,62.4,47.4,63.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.09'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,35,2.0,35,BallTouch,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,65.4,33.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,35,4.0,35,Tackle,Successful,243,AZ Alkmaar,513559.0,Kees Smit,68.4,37.6,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '226'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,35,7.0,35,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,64.7,31.2,75.4,45.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.72'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,35,10.0,35,TakeOn,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,70.2,42.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '227'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,FirstHalf,36,36.0,36,TakeOn,Successful,243,AZ Alkmaar,513559.0,Kees Smit,74.8,71.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '234'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
