game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,arsenal_venue,match_id_ws,match_id_us,match_number
1821060,FirstHalf,31.0,10.0,31,MissedShots,Successful,13,Arsenal,238940.0,Thomas Partey,74.6,62.6,,,51.6,76.4,,,"[{'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'MissHigh', 'value': 74}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.6'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '76.4'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '276'}]",True,True,,,276.0,380706.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,103,,28.35,,,,0.0,0.0,False,105,Arsenal,False,False,,Neutral,14,0.0150633323937654,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,FirstHalf,38.0,31.0,38,MissedShots,Successful,13,Arsenal,326413.0,Kai Havertz,95.5,54.8,,,64.4,8.3,,,"[{'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'SmallBoxCentre', 'value': 16}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '8.3'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '64.4'}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '338'}]",True,True,,,338.0,380706.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,157,,6.58,,,,0.0,0.0,False,159,Arsenal,False,False,,Neutral,17,0.614169716835022,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,66.0,48.0,73,Goal,Successful,13,Arsenal,113994.0,Leandro Trossard,88.1,56.6,,,46.6,4.4,,,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '46.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '4.4'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'RightFoot', 'value': 20}}]",True,True,True,,,,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,319,,13.61,,,,0.0,0.0,False,363,Arsenal,False,False,,Offensive,17,0.0745116174221038,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,76.0,53.0,83,Goal,Successful,13,Arsenal,238940.0,Thomas Partey,81.2,40.3,,,46.1,2.5,,,"[{'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '46.1'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '730'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.5'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,True,True,,730.0,367185.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,371,,21.15,,,,0.0,0.0,False,415,Arsenal,False,False,,Offensive,14,0.051377709954977,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,79.0,26.0,86,MissedShots,Successful,13,Arsenal,247454.0,Martin Ødegaard,89.3,47.1,,,49.4,81.9,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '738'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '81.9'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.4'}, {'type': {'displayName': 'MissHigh', 'value': 74}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}]",True,True,,,738.0,332325.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,377,,11.09,,,,0.0,0.0,False,421,Arsenal,False,False,,Neutral,17,0.483364999294281,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,82.0,58.0,89,MissedShots,Successful,13,Arsenal,113994.0,Leandro Trossard,77.9,66.3,,,60.3,58.3,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '758'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'HighLeft', 'value': 77}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '58.3'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '60.3'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,758.0,367185.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,387,,27.46,,,,0.0,0.0,False,431,Arsenal,False,False,,Neutral,14,0.0277054980397224,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,93.0,28.0,100,SavedShot,Successful,13,Arsenal,113994.0,Leandro Trossard,73.8,54.2,,,48.4,19.0,78.1,53.2,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '53.2'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.4'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '641'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '78.1'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '820'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,820.0,247454.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,457,,26.53,,,,0.0,0.0,False,501,Arsenal,False,False,,Neutral,14,0.04326768592,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821069,FirstHalf,1.0,51.0,1,SavedShot,Successful,13,Arsenal,367185.0,Bukayo Saka,99.3,41.8,,,48.6,3.8,99.8,44.4,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '13'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '3.8'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'SmallBoxRight', 'value': 60}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.6'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.8'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '44.4'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '28'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}]",True,True,,,28.0,326413.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,18,,8.23,,,,0.0,0.0,False,20,Arsenal,False,False,,Neutral,17,0.1619489938020706,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,FirstHalf,7.0,21.0,7,SavedShot,Successful,13,Arsenal,367185.0,Bukayo Saka,94.8,35.2,,,50.0,5.1,99.0,46.4,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.0'}, {'type': {'displayName': 'DeepBoxRight', 'value': 62}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.0'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '88'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '64'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'SetPiece', 'value': 24}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '46.4'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '5.1'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}]",True,True,,,88.0,247454.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,48,,15.69,,,,0.0,0.0,False,50,Arsenal,False,False,,Neutral,17,0.3627766072750091,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,FirstHalf,10.0,33.0,10,SavedShot,Successful,13,Arsenal,322036.0,Ben White,89.9,27.2,,,53.2,19.0,95.4,41.3,"[{'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.2'}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '41.3'}, {'type': {'displayName': 'SixYardBlock', 'value': 100}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '95.4'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '89'}]",True,True,,,,,1821069,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,68,,24.94,,,,0.0,0.0,False,70,Arsenal,False,False,,Neutral,16,0.0397363379597663,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,FirstHalf,17.0,13.0,17,SavedShot,Successful,13,Arsenal,247454.0,Martin Ødegaard,90.8,43.0,,,50.6,10.8,98.8,49.3,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.8'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '10.8'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '49.3'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.6'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '164'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '136'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,164.0,113994.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,92,,11.56,,,,0.0,0.0,False,94,Arsenal,False,False,,Neutral,17,0.308718740940094,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,FirstHalf,37.0,59.0,37,Goal,Successful,13,Arsenal,326413.0,Kai Havertz,78.5,54.1,,,49.7,11.4,,,"[{'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '301'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OneOnOne', 'value': 89}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '11.4'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BigChance', 'value': 214}}]",True,True,True,,301.0,367185.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,194,,21.89,,,,0.0,0.0,False,196,Arsenal,False,False,,Offensive,14,0.4548189043998718,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,SecondHalf,45.0,34.0,50,MissedShots,Successful,13,Arsenal,332325.0,Declan Rice,90.1,72.3,,,39.5,13.9,96.3,52.7,"[{'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '39.5'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '96.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'MissRight', 'value': 75}}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '13.9'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '52.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '385'}]",True,True,,,385.0,388650.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Right,True,MissedShots,236,,24.4,,,,0.0,0.0,False,242,Arsenal,False,False,,Neutral,18,0.0432917177677154,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,SecondHalf,46.0,19.0,51,MissedShots,Successful,13,Arsenal,334087.0,Gabriel Magalhães,97.4,42.0,,,45.5,63.9,,,"[{'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'MissHigh', 'value': 74}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '63.9'}, {'type': {'displayName': 'SmallBoxRight', 'value': 60}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '45.5'}]",True,True,,,,,1821069,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,MissedShots,248,Bukayo Saka,8.41,,,,0.0,0.0,False,256,Arsenal,False,False,,Neutral,17,0.0432917177677154,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,FirstHalf,46.0,34.0,46,SavedShot,Successful,13,Arsenal,113994.0,Leandro Trossard,88.0,73.5,,,54.2,2.5,98.6,52.7,"[{'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.5'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '353'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.6'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '52.7'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.2'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '360'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}]",True,True,,,353.0,334087.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,248,,26.39,,,,0.0,0.0,False,257,Arsenal,False,False,,Neutral,18,0.047767162322998,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,SecondHalf,74.0,1.0,79,SavedShot,Successful,13,Arsenal,326413.0,Kai Havertz,86.3,58.8,,,46.8,2.5,93.0,54.7,"[{'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '46.8'}, {'type': {'displayName': 'OneOnOne', 'value': 89}}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '537'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '651'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.5'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '93.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.7'}]",True,True,,,537.0,334087.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,392,,16.28,,,,0.0,0.0,False,410,Arsenal,False,False,,Neutral,17,0.2919255197048187,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,SecondHalf,74.0,3.0,79,SavedShot,Successful,13,Arsenal,367185.0,Bukayo Saka,86.8,57.5,,,48.8,19.0,92.7,54.0,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.8'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.0'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '652'}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '92.7'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}]",True,True,,,,,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,396,,15.18,,,,0.0,0.0,False,414,Arsenal,False,False,,Neutral,17,0.1730258464813232,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821069,SecondHalf,76.0,35.0,81,SavedShot,Successful,13,Arsenal,367185.0,Bukayo Saka,91.5,54.6,,,51.6,5.1,97.7,49.5,"[{'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '49.5'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '97.7'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '556'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '687'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.6'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '5.1'}]",True,True,,,556.0,326413.0,1821069,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,412,,9.66,,,,0.0,0.0,False,430,Arsenal,False,False,,Neutral,17,0.4892998933792114,2024-08-31 11:30:00,Brighton,Home,1821069.0,26622,3
1821083,FirstHalf,16.0,48.0,16,SavedShot,Successful,13,Arsenal,388650.0,Jurriën Timber,89.3,67.3,,,49.2,19.0,93.4,60.3,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '60.3'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '93.4'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.2'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '167'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '107'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'LowCentre', 'value': 78}}]",True,True,,,107.0,113994.0,1821083,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,86,,20.34,,,,0.0,0.0,False,90,Arsenal,False,False,,Neutral,18,0.0686468258500099,2024-09-15 13:00:00,Tottenham,Away,1821083.0,26640,4
1821083,FirstHalf,17.0,16.0,17,SavedShot,Successful,13,Arsenal,326413.0,Kai Havertz,91.7,47.1,,,51.7,5.1,99.1,49.6,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '112'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '49.6'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.1'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '5.1'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '172'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}]",True,True,,,112.0,380706.0,1821083,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,94,,8.79,,,,0.0,0.0,False,98,Arsenal,False,False,,Neutral,17,0.1104438751935958,2024-09-15 13:00:00,Tottenham,Away,1821083.0,26640,4
1821083,FirstHalf,18.0,44.0,18,SavedShot,Successful,13,Arsenal,380706.0,Gabriel Martinelli,88.0,65.0,,,49.9,11.4,97.8,54.3,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '124'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '97.8'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '11.4'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.9'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.3'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '191'}]",True,True,,,124.0,113994.0,1821083,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,104,,19.21,,,,0.0,0.0,False,108,Arsenal,False,False,,Neutral,17,0.2482600510120391,2024-09-15 13:00:00,Tottenham,Away,1821083.0,26640,4
