game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id,match_number
1821189,SecondHalf,82,4.0,87,Clearance,Successful,13,Arsenal,332325.0,Declan Rice,9.4,47.4,23.4,73.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.87'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.0'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,7.0,87,BallRecovery,Successful,13,Arsenal,380706.0,Gabriel Martinelli,26.9,66.8,,,,,,,[],False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,8.0,87,Pass,Successful,13,Arsenal,380706.0,Gabriel Martinelli,26.9,66.8,19.3,61.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.59'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.3'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,9.0,87,Pass,Successful,13,Arsenal,467918.0,Myles Lewis-Skelly,19.3,61.1,28.1,51.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.67'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,18.0,87,Pass,Successful,13,Arsenal,113994.0,Leandro Trossard,30.2,30.7,56.4,6.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.4'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.74'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.1'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,21.0,87,Pass,Successful,13,Arsenal,326413.0,Kai Havertz,56.4,6.1,68.0,3.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.14'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.0'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,25.0,87,Pass,Unsuccessful,13,Arsenal,367185.0,Bukayo Saka,69.9,4.4,68.6,7.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.6'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '724'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.23'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,35.0,87,Pass,Successful,13,Arsenal,238940.0,Thomas Partey,67.4,0.0,62.6,20.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.89'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,39.0,87,Pass,Successful,13,Arsenal,332325.0,Declan Rice,62.6,21.7,79.7,85.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '47.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,43.0,87,Pass,Successful,13,Arsenal,380706.0,Gabriel Martinelli,79.7,85.6,90.7,83.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.18'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,45.0,87,Pass,Successful,13,Arsenal,238916.0,Mikel Merino,89.8,88.5,78.9,91.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.99'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.1'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,47.0,87,Pass,Successful,13,Arsenal,380706.0,Gabriel Martinelli,78.9,91.1,85.7,95.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,49.0,87,Pass,Successful,13,Arsenal,238916.0,Mikel Merino,90.9,94.9,96.7,76.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.17'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '96.7'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,82,50.0,87,Pass,Unsuccessful,13,Arsenal,467918.0,Myles Lewis-Skelly,96.4,77.1,91.7,63.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.21'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,83,1.0,88,Foul,Unsuccessful,13,Arsenal,424462.0,Jakub Kiwior,40.6,91.6,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '729'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Foul', 'value': 13}}]",False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,83,32.0,88,BallRecovery,Successful,13,Arsenal,322036.0,Ben White,13.2,63.3,,,,,,,[],False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,83,33.0,88,Pass,Successful,13,Arsenal,322036.0,Ben White,13.2,63.3,28.7,66.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.12'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,83,37.0,88,Pass,Unsuccessful,13,Arsenal,238916.0,Mikel Merino,25.8,76.6,41.5,100.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.81'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,84,13.0,89,SubstitutionOff,Successful,13,Arsenal,380706.0,Gabriel Martinelli,0.0,0.0,,,,,,,"[{'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '11'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Forward'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '654'}]",False,,,,654.0,456771.0,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,84,13.0,89,SubstitutionOn,Successful,13,Arsenal,456771.0,Ethan Nwaneri,0.0,0.0,,,,,,,"[{'type': {'displayName': 'FormationSlot', 'value': 145}, 'value': '11'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '53'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '653'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Forward'}]",False,,,,653.0,380706.0,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,84,24.0,89,SubstitutionOff,Successful,13,Arsenal,367185.0,Bukayo Saka,0.0,0.0,,,,,,,"[{'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '7'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Forward'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '656'}]",False,,,,656.0,279379.0,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,84,24.0,89,SubstitutionOn,Successful,13,Arsenal,279379.0,Gabriel Jesus,0.0,0.0,,,,,,,"[{'type': {'displayName': 'FormationSlot', 'value': 145}, 'value': '7'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '9'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': 'Midfielder'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '655'}]",False,,,,655.0,367185.0,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,84,29.0,89,FormationChange,Successful,13,Arsenal,,,0.0,0.0,,,,,,,"[{'type': {'displayName': 'TeamFormation', 'value': 130}, 'value': '2'}, {'type': {'displayName': 'InvolvedPlayers', 'value': 30}, 'value': '276366,238940,467918,332325,322036,424462,279379,238916,326413,456771,113994,76202,273257,106968,97692,534236'}, {'type': {'displayName': 'CaptainPlayerId', 'value': 194}, 'value': '279379'}, {'type': {'displayName': 'JerseyNumber', 'value': 59}, 'value': '22, 5, 49, 41, 4, 15, 9, 23, 29, 53, 19, 32, 17, 20, 30, 51'}, {'type': {'displayName': 'TeamPlayerFormation', 'value': 131}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0'}, {'type': {'displayName': 'PlayerPosition', 'value': 44}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5'}]",False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,12.0,90,Pass,Unsuccessful,13,Arsenal,238940.0,Thomas Partey,39.2,0.0,57.9,3.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.16'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.4'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,27.0,90,Clearance,Successful,13,Arsenal,113994.0,Leandro Trossard,30.7,84.0,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '747'}, {'type': {'displayName': 'BlockedCross', 'value': 185}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,33.0,90,Tackle,Successful,13,Arsenal,467918.0,Myles Lewis-Skelly,21.2,95.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '748'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,54.0,90,BallRecovery,Successful,13,Arsenal,467918.0,Myles Lewis-Skelly,32.0,82.5,,,,,,,[],False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,54.0,90,Pass,Successful,13,Arsenal,467918.0,Myles Lewis-Skelly,32.0,82.5,38.9,89.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.61'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.9'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,55.0,90,Pass,Successful,13,Arsenal,113994.0,Leandro Trossard,38.9,89.9,42.7,70.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.01'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.7'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,85,57.0,90,Pass,Successful,13,Arsenal,238916.0,Mikel Merino,42.7,70.9,65.7,85.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.40'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,2.0,91,Pass,Successful,13,Arsenal,326413.0,Kai Havertz,80.4,76.8,80.1,56.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.69'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,5.0,91,Pass,Successful,13,Arsenal,456771.0,Ethan Nwaneri,78.7,66.1,77.7,82.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.67'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,8.0,91,Pass,Successful,13,Arsenal,113994.0,Leandro Trossard,85.2,75.7,95.3,72.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '95.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.08'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,10.0,91,Pass,Successful,13,Arsenal,326413.0,Kai Havertz,95.4,72.3,98.0,43.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '98.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.85'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,11.0,91,SavedShot,Successful,13,Arsenal,279379.0,Gabriel Jesus,99.3,40.3,,,47.1,19.0,99.8,45.1,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '755'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.8'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '45.1'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '671'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'SmallBoxRight', 'value': 60}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.1'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'SixYardBlock', 'value': 100}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}]",True,True,,,671.0,326413.0,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,86,13.0,91,CornerAwarded,Successful,13,Arsenal,279379.0,Gabriel Jesus,98.5,43.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '756'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'MissRight', 'value': 75}}]",False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,87,6.0,92,Pass,Unsuccessful,13,Arsenal,456771.0,Ethan Nwaneri,99.5,0.5,96.3,55.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.66'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '96.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '37.2'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,87,8.0,92,Aerial,Unsuccessful,13,Arsenal,238916.0,Mikel Merino,96.7,52.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '757'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,87,10.0,92,TakeOn,Successful,13,Arsenal,279379.0,Gabriel Jesus,79.1,53.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '759'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,87,11.0,92,SavedShot,Successful,13,Arsenal,279379.0,Gabriel Jesus,82.5,52.2,,,51.2,34.2,98.5,50.5,"[{'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.5'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50.5'}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'HighCentre', 'value': 79}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.2'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '34.2'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '760'}]",True,True,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,87,27.0,92,BlockedPass,Successful,13,Arsenal,456771.0,Ethan Nwaneri,29.5,4.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '763'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,88,20.0,93,Pass,Successful,13,Arsenal,322036.0,Ben White,5.4,38.8,3.5,52.4,,,,,"[{'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '3.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.78'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,88,22.0,93,Pass,Successful,13,Arsenal,276366.0,David Raya,3.8,52.6,7.0,83.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '7.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.41'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
1821189,SecondHalf,88,25.0,93,Pass,Unsuccessful,13,Arsenal,424462.0,Jakub Kiwior,7.0,83.2,33.8,100.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.43'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-10-27 16:30:00+00:00,Liverpool,Home,1821189,9
