game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,arsenal_venue,match_id_ws,match_id_us,match_number
1903125,SecondHalf,95.0,1.0,97,SavedShot,Successful,32,Man Utd,320374.0,Matthijs de Ligt,93.1,50.3,,,50.0,25.3,98.9,50.0,"[{'type': {'displayName': 'HighCentre', 'value': 79}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.9'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.0'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '691'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '25.3'}]",True,True,,,,,1903125,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,573,,6.91,,,,0.0,0.0,False,583,Man Utd,False,False,,Neutral,17,0.0,2025-08-17 15:30:00,Manchester United,Away,1903125.0,28786,1
1903128,FirstHalf,10.0,53.0,10,SavedShot,Successful,19,Leeds,302313.0,Daniel James,80.3,34.6,,,53.8,6.9,88.6,42.2,"[{'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '6.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '76'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '42.2'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.8'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '121'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '88.6'}]",True,True,,,76.0,401073.0,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,59,,25.0,,,,0.0,0.0,False,63,Leeds,False,False,,Neutral,14,0.024242989718914,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,FirstHalf,18.0,39.0,18,SavedShot,Successful,19,Leeds,302313.0,Daniel James,85.5,28.4,,,51.2,19.0,88.0,32.3,"[{'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '138'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '32.3'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.2'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '183'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '88.0'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'LowCentre', 'value': 78}}]",True,True,,,138.0,401073.0,1903128,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,93,,26.02,,,,0.0,0.0,False,97,Leeds,False,False,,Neutral,16,0.0492649525403976,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,FirstHalf,19.0,16.0,19,SavedShot,Successful,19,Leeds,355609.0,Pascal Struijk,91.2,47.9,,,50.9,27.2,99.3,49.5,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'HighCentre', 'value': 79}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '49.5'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '186'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.9'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.3'}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '142'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '27.2'}]",True,True,,,142.0,401073.0,1903128,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,97,,9.05,,,,0.0,0.0,False,101,Leeds,False,False,,Neutral,17,0.0832528695464134,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903145,FirstHalf,12.0,41.0,12,MissedShots,Successful,26,Liverpool,352825.0,Cody Gakpo,78.8,68.6,,,58.5,2.8,,,"[{'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.8'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '138'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '58.5'}]",True,True,,,138.0,363884.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Right,True,MissedShots,66,,28.2,,,,0.0,0.0,False,69,Liverpool,False,False,,Neutral,15,0.024450471624732,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,33.0,3.0,33,SavedShot,Successful,26,Liverpool,345319.0,Alexis Mac Allister,83.8,49.0,,,48.6,19.0,86.9,48.9,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '262'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.6'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '86.9'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '48.9'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'LowCentre', 'value': 78}}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,136,,16.23,,,,0.0,0.0,False,139,Liverpool,False,False,,Neutral,17,0.0651134029030799,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,51.0,49.0,53,MissedShots,Successful,26,Liverpool,363884.0,Ryan Gravenberch,71.9,45.2,,,65.9,4.2,,,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '432'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '4.2'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '65.9'}]",True,True,,,432.0,345319.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,238,,28.51,,,,0.0,0.0,False,243,Liverpool,False,False,,Neutral,14,0.0179975107312202,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,59.0,46.0,61,SavedShot,Successful,26,Liverpool,394786.0,Florian Wirtz,88.0,41.7,,,51.1,6.3,98.6,50.0,"[{'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '452'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.6'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '6.3'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '516'}]",True,True,,,516.0,345319.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,266,,14.59,,,,0.0,0.0,False,271,Liverpool,False,False,,Neutral,17,0.0915214419364929,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,65.0,0.0,67,SavedShot,Successful,26,Liverpool,352825.0,Cody Gakpo,83.7,67.9,,,50.7,1.3,99.8,51.3,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '1.3'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.7'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '477'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '547'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '51.3'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.8'}]",True,True,,,547.0,355354.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,290,,24.21,,,,0.0,0.0,False,295,Liverpool,False,False,,Neutral,18,0.0378993786871433,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,72.0,6.0,74,SavedShot,Successful,26,Liverpool,108226.0,Mohamed Salah,85.0,43.2,,,51.2,19.0,85.9,43.7,"[{'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '521'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '85.9'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '609'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '43.7'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.2'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,609.0,394786.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,320,,16.47,,,,0.0,0.0,False,325,Liverpool,False,False,,Neutral,17,0.0757379606366157,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,73.0,7.0,75,SavedShot,Successful,26,Liverpool,394786.0,Florian Wirtz,82.1,42.5,,,47.9,19.0,89.5,44.8,"[{'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '614'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '525'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '44.8'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '89.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.9'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'RightFoot', 'value': 20}}]",True,True,,,614.0,369875.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,326,,19.41,,,,0.0,0.0,False,331,Liverpool,False,False,,Neutral,14,0.0347471237182617,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,82.0,7.0,84,Goal,Successful,26,Liverpool,369875.0,Dominik Szoboszlai,69.7,51.1,,,54.4,22.8,,,"[{'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '22.8'}, {'type': {'displayName': 'HighLeft', 'value': 77}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'DirectFreekick', 'value': 26}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,True,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,342,,30.32,,,,0.0,0.0,False,347,Liverpool,False,False,,Offensive,14,0.0369569957256317,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,96.0,42.0,98,SavedShot,Successful,26,Liverpool,322971.0,Federico Chiesa,81.6,53.6,,,48.6,19.0,84.9,52.7,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '84.9'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '52.7'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '779'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '710'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.6'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Blocked', 'value': 82}}]",True,True,,,779.0,352825.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,440,,18.75,,,,0.0,0.0,False,445,Liverpool,False,False,,Neutral,14,0.0969793125987052,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903148,FirstHalf,45.0,7.0,45,MissedShots,Successful,174,Nottingham Forest,332867.0,Morgan Gibbs-White,86.4,60.9,,,40.0,16.7,,,"[{'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '40'}, {'type': {'displayName': 'MissRight', 'value': 75}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '16.7'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '307'}]",True,True,,,307.0,73380.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,195,,17.43,,,,0.0,0.0,False,199,Nottingham Forest,False,False,,Neutral,17,0.071136474609375,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,SecondHalf,51.0,4.0,59,SavedShot,Successful,174,Nottingham Forest,73380.0,Chris Wood,86.3,37.6,,,47.8,25.3,98.1,47.7,"[{'type': {'displayName': 'HighRight', 'value': 81}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.8'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '479'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '25.3'}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '47.7'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '406'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}]",True,True,,,406.0,398414.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,269,,18.48,,,,0.0,0.0,False,312,Nottingham Forest,False,False,,Neutral,17,0.092880979180336,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,SecondHalf,66.0,37.0,74,SavedShot,Successful,174,Nottingham Forest,384005.0,Arnaud Kalimuendo,81.9,31.5,,,51.8,19.0,84.9,34.8,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '596'}, {'type': {'displayName': 'ThrowinSetPiece', 'value': 160}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '84.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '537'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.8'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '34.8'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Blocked', 'value': 82}}]",True,True,,,537.0,450289.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,339,,25.88,,,,0.0,0.0,False,383,Nottingham Forest,False,False,,Neutral,13,0.0192888751626014,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,SecondHalf,92.0,45.0,100,SavedShot,Successful,174,Nottingham Forest,386969.0,Neco Williams,76.6,69.1,,,52.9,19.0,78.6,67.7,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '52.9'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '743'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '78.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '818'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '67.7'}, {'type': {'displayName': 'LowLeft', 'value': 76}}]",True,True,,,743.0,384005.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,447,,30.21,,,,0.0,0.0,False,491,Nottingham Forest,False,False,,Neutral,15,0.0113487504422664,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,SecondHalf,94.0,5.0,102,SavedShot,Successful,174,Nottingham Forest,384005.0,Arnaud Kalimuendo,87.2,35.9,,,48.6,19.0,89.4,38.1,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '829'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '89.4'}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '760'}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.6'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '38.1'}]",True,True,,,760.0,425576.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,455,,19.04,,,,0.0,0.0,False,499,Nottingham Forest,False,False,,Neutral,17,0.0990261137485504,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903158,FirstHalf,8.0,31.0,8,Goal,Successful,167,Man City,315227.0,Erling Haaland,90.6,44.1,,,52.9,2.5,,,"[{'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.5'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '52.9'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '60'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'LowLeft', 'value': 76}}]",True,True,True,,60.0,343382.0,1903158,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,51,,11.1,,,,0.0,0.0,False,55,Man City,False,False,,Offensive,17,0.0,2025-09-21 15:30:00,Manchester City,Home,1903158.0,28827,5
1903158,FirstHalf,19.0,28.0,19,SavedShot,Successful,167,Man City,343382.0,Tijjani Reijnders,83.7,62.4,,,51.6,1.9,98.4,50.7,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '1.9'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '194'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.6'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50.7'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.4'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '155'}]",True,True,,,155.0,136741.0,1903158,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,93,,20.48,,,,0.0,0.0,False,97,Man City,False,False,,Neutral,17,0.0,2025-09-21 15:30:00,Manchester City,Home,1903158.0,28827,5
1903158,FirstHalf,37.0,52.0,37,MissedShots,Successful,167,Man City,303139.0,Rodri,78.4,51.9,,,57.8,73.6,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '262'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '57.8'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '73.6'}, {'type': {'displayName': 'HighLeft', 'value': 77}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}]",True,True,,,262.0,388098.0,1903158,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,181,,21.68,,,,0.0,0.0,False,185,Man City,False,False,,Neutral,14,0.0,2025-09-21 15:30:00,Manchester City,Home,1903158.0,28827,5
1903158,SecondHalf,56.0,9.0,62,SavedShot,Successful,167,Man City,315227.0,Erling Haaland,85.0,67.7,,,51.9,2.5,94.9,54.7,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '94.9'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.9'}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '632'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.7'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '427'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '2.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,427.0,388098.0,1903158,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,335,,23.2,,,,0.0,0.0,False,372,Man City,False,False,,Neutral,18,0.0,2025-09-21 15:30:00,Manchester City,Home,1903158.0,28827,5
