game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,arsenal_venue,match_id_ws,match_id_us,match_number
1821060,FirstHalf,43.0,12.0,43,SavedShot,Successful,24,Aston Villa,362824.0,Morgan Rogers,77.9,39.2,,,49.3,19.0,87.7,43.7,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '43.7'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '87.7'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.3'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '244'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}]",True,True,,,244.0,148503.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,172,Ollie Watkins,24.6,,,,0.0,0.0,False,174,Aston Villa,False,False,,Neutral,14,0.0289393812417984,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,FirstHalf,43.0,16.0,43,SavedShot,Successful,24,Aston Villa,327682.0,Leon Bailey,89.9,30.3,,,51.8,25.9,98.1,46.8,"[{'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.1'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '25.9'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '374'}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'HighCentre', 'value': 79}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '246'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '46.8'}]",True,True,,,246.0,148503.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,172,,22.14,,,,0.0,0.0,False,174,Aston Villa,False,False,,Neutral,16,0.0544026866555213,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,53.0,48.0,60,SavedShot,Successful,24,Aston Villa,400815.0,Amadou Onana,80.6,50.3,,,50.6,19.0,84.6,50.4,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50.4'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '519'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.6'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '84.6'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '348'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}]",True,True,,,348.0,362824.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,264,,19.4,,,,0.0,0.0,False,308,Aston Villa,False,False,,Neutral,14,0.0576391480863094,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,53.0,51.0,60,SavedShot,Successful,24,Aston Villa,148503.0,Ollie Watkins,94.0,51.9,,,49.4,13.9,100.0,53.1,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '518'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '53.1'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.4'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '13.9'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '100'}]",True,True,,,,,1821060,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,266,,6.29,,,,0.0,0.0,False,310,Aston Villa,False,False,,Neutral,17,0.4753965139389038,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,56.0,19.0,63,SavedShot,Successful,24,Aston Villa,362824.0,Morgan Rogers,90.1,29.7,,,47.9,19.0,91.6,32.5,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '91.6'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '32.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '541'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '372'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.9'}]",True,True,,,372.0,327682.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Left,True,SavedShot,280,,22.59,,,,0.0,0.0,False,324,Aston Villa,False,False,,Neutral,16,0.0502687245607376,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,57.0,48.0,64,MissedShots,Successful,24,Aston Villa,400815.0,Amadou Onana,89.4,50.1,,,40.8,81.9,,,"[{'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '40.8'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '375'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'HighRight', 'value': 81}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '81.9'}]",True,True,,,375.0,136345.0,1821060,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,MissedShots,284,,10.6,,,,0.0,0.0,False,328,Aston Villa,False,False,,Neutral,17,0.0543505139648914,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,60.0,48.0,67,SavedShot,Successful,24,Aston Villa,362824.0,Morgan Rogers,82.8,35.4,,,49.7,19.0,86.0,38.1,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '86.0'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '38.1'}, {'type': {'displayName': 'FastBreak', 'value': 23}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '394'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.7'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '570'}]",True,True,,,394.0,136345.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,298,,22.56,,,,0.0,0.0,False,342,Aston Villa,False,False,,Neutral,14,0.1237539574503898,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,83.0,21.0,90,SavedShot,Successful,24,Aston Villa,369813.0,Jacob Ramsey,87.3,64.7,,,53.9,14.6,95.8,54.2,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.9'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '763'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '14.6'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '95.8'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.2'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,True,,,,,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,390,,19.43,,,,0.0,0.0,False,434,Aston Villa,False,False,,Neutral,17,0.0420124232769012,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,86.0,27.0,93,SavedShot,Successful,24,Aston Villa,433517.0,Jhon Durán,93.6,59.7,,,54.2,19.0,94.6,58.8,"[{'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '565'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '94.6'}, {'type': {'displayName': 'SixYardBlock', 'value': 100}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '58.8'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.2'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '783'}]",True,True,,,565.0,384134.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,408,,11.62,,,,0.0,0.0,False,452,Aston Villa,False,False,,Neutral,17,0.0651178881525993,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
1821060,SecondHalf,90.0,51.0,97,MissedShots,Successful,24,Aston Villa,92547.0,Ross Barkley,77.6,64.4,,,37.0,75.0,,,"[{'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'HighRight', 'value': 81}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '620'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '75'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '37.0'}, {'type': {'displayName': 'Assisted', 'value': 29}}]",True,True,,,620.0,369813.0,1821060,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,444,,26.63,,,,0.0,0.0,False,488,Aston Villa,False,False,,Neutral,14,0.0154424728825688,2024-08-24 16:30:00,Aston Villa,Away,1821060.0,26618,2
