game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,arsenal_venue,match_id_ws,match_id_us,match_number
1903128,SecondHalf,61.0,11.0,65,MissedShots,Successful,13,Arsenal,113994.0,Leandro Trossard,92.0,57.4,,,39.2,4.2,93.7,53.6,"[{'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '39.2'}, {'type': {'displayName': 'MissRight', 'value': 75}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '4.2'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '611'}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '93.7'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '53.6'}]",True,True,,,611.0,389935.0,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,280,Viktor Gyökeres,10.9,,,,0.0,0.0,False,310,Arsenal,False,False,,Neutral,17,0.1361981481313705,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,SecondHalf,61.0,14.0,65,MissedShots,Successful,13,Arsenal,386519.0,Riccardo Calafiori,85.3,55.2,,,38.5,86.1,,,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '38.5'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '86.1'}, {'type': {'displayName': 'HighRight', 'value': 81}}]",True,True,,,,,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,282,,15.59,,,,0.0,0.0,False,312,Arsenal,False,False,,Neutral,17,0.0642955973744392,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,SecondHalf,74.0,23.0,78,MissedShots,Successful,13,Arsenal,571994.0,Max Dowman,79.4,38.0,,,55.1,90.3,,,"[{'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '745'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '90.3'}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'MissHigh', 'value': 74}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '55.1'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}]",True,True,,,745.0,113994.0,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,338,,23.84,,,,0.0,0.0,False,368,Arsenal,False,False,,Neutral,14,0.0687840059399604,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,SecondHalf,80.0,34.0,84,MissedShots,Successful,13,Arsenal,571994.0,Max Dowman,83.7,46.4,,,60.2,36.1,,,"[{'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '60.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '36.1'}, {'type': {'displayName': 'SetPiece', 'value': 24}}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}]",True,True,,,,,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,368,,16.69,,,,0.0,0.0,False,398,Arsenal,False,False,,Neutral,17,0.0243740081787109,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903128,SecondHalf,94.0,25.0,98,Goal,Successful,13,Arsenal,362815.0,Viktor Gyökeres,88.5,50.0,,,53.2,10.8,,,"[{'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '10.8'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Penalty', 'value': 9}}]",True,True,True,,,,1903128,whoscored,,False,False,False,False,,False,Attacking_Center,True,Goal,408,,11.5,,,,0.0,0.0,False,438,Arsenal,False,False,,Offensive,17,0.7611688375473022,2025-08-23 16:30:00,Leeds,Home,1903128.0,28793,2
1903145,FirstHalf,21.0,50.0,21,SavedShot,Successful,13,Arsenal,389935.0,Noni Madueke,86.2,58.3,,,54.5,18.4,98.8,51.4,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '18.4'}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '188'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '98.8'}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.5'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '51.4'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,95,,16.1,,,,0.0,0.0,False,98,Arsenal,False,False,,Neutral,17,0.0636365115642547,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,28.0,55.0,28,MissedShots,Successful,13,Arsenal,332325.0,Declan Rice,68.7,73.3,,,43.0,98.6,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'HighRight', 'value': 81}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '98.6'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '43.0'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'DirectFreekick', 'value': 26}}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Right,True,MissedShots,125,,39.02,,,,0.0,0.0,False,128,Arsenal,False,False,,Neutral,15,0.0263387057930231,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,35.0,1.0,35,SavedShot,Successful,13,Arsenal,389935.0,Noni Madueke,91.2,34.4,,,47.2,19.0,91.7,35.2,"[{'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '275'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '35.2'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '281'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '91.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.2'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'LowRight', 'value': 80}}]",True,True,,,275.0,276366.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,149,,17.91,,,,0.0,0.0,False,152,Arsenal,False,False,,Neutral,17,0.0495000071823596,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,38.0,32.0,38,SavedShot,Successful,13,Arsenal,388650.0,Jurriën Timber,87.4,40.1,,,48.9,19.0,90.4,42.2,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '90.4'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '42.2'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '290'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '300'}]",True,True,,,300.0,362815.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,159,,16.02,,,,0.0,0.0,False,162,Arsenal,False,False,,Neutral,17,0.0893765687942504,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,38.0,33.0,38,SavedShot,Successful,13,Arsenal,386519.0,Riccardo Calafiori,86.6,67.0,,,47.4,19.0,92.7,58.1,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.4'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '291'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '58.1'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '92.7'}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Right,True,SavedShot,161,,21.65,,,,0.0,0.0,False,164,Arsenal,False,False,,Neutral,18,0.0419676154851913,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,FirstHalf,39.0,33.0,39,MissedShots,Successful,13,Arsenal,386519.0,Riccardo Calafiori,91.0,53.2,,,35.5,18.1,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '304'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '18.1'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '35.5'}, {'type': {'displayName': 'MissRight', 'value': 75}}]",True,True,,,304.0,332325.0,1903145,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,MissedShots,165,,9.55,,,,0.0,0.0,False,168,Arsenal,False,False,,Neutral,17,0.0419676154851913,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,62.0,13.0,64,SavedShot,Successful,13,Arsenal,386519.0,Riccardo Calafiori,81.6,51.8,,,50.4,19.0,83.8,51.6,"[{'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '51.6'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '50.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '466'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '527'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '83.8'}]",True,True,,,466.0,388650.0,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,273,,18.49,,,,0.0,0.0,False,278,Arsenal,False,False,,Neutral,14,0.058624293655157,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,62.0,15.0,64,SavedShot,Successful,13,Arsenal,334087.0,Gabriel Magalhães,74.6,63.6,,,48.0,19.0,87.6,55.6,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '87.6'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '55.6'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '528'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.0'}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,275,,28.81,,,,0.0,0.0,False,280,Arsenal,False,False,,Neutral,14,0.058624293655157,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,63.0,12.0,65,MissedShots,Successful,13,Arsenal,389935.0,Noni Madueke,85.9,65.8,,,63.7,83.3,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '83.3'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'HighLeft', 'value': 77}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '63.7'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,MissedShots,283,,21.18,,,,0.0,0.0,False,288,Arsenal,False,False,,Neutral,17,0.0229631960391998,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,94.0,13.0,96,SavedShot,Successful,13,Arsenal,571994.0,Max Dowman,93.8,35.4,,,53.3,19.0,94.7,38.1,"[{'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '756'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '38.1'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '94.7'}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '53.3'}, {'type': {'displayName': 'SixYardBlock', 'value': 100}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'Blocked', 'value': 82}}]",True,True,,,,,1903145,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,411,,15.86,,,,0.0,0.0,False,416,Arsenal,False,False,,Neutral,17,0.0611590780317783,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903145,SecondHalf,96.0,16.0,98,SavedShot,Successful,13,Arsenal,372424.0,Martín Zubimendi,87.7,48.9,,,47.2,19.0,88.9,48.7,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '703'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.2'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'ThrowinSetPiece', 'value': 160}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '48.7'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '88.9'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '774'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'Blocked', 'value': 82}}]",True,True,,,703.0,362815.0,1903145,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,435,,12.35,,,,0.0,0.0,False,440,Arsenal,False,False,,Neutral,17,0.0278949197381734,2025-08-31 15:30:00,Liverpool,Away,1903145.0,28806,3
1903148,FirstHalf,6.0,49.0,6,SavedShot,Successful,13,Arsenal,238916.0,Mikel Merino,96.0,43.6,,,49.0,14.6,97.7,45.8,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.0'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '97.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '58'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '14.6'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '45.8'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'SmallBoxRight', 'value': 60}}, {'type': {'displayName': 'SetPiece', 'value': 24}}]",True,True,,,,,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,34,,7.55,,,,0.0,0.0,False,38,Arsenal,False,False,,Neutral,17,0.565120279788971,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,FirstHalf,9.0,24.0,9,MissedShots,Successful,13,Arsenal,334087.0,Gabriel Magalhães,96.1,45.8,,,40.2,20.8,,,"[{'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'MissRight', 'value': 75}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '20.8'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'SmallBoxCentre', 'value': 16}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '77'}, {'type': {'displayName': 'FromCorner', 'value': 25}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '40.2'}]",True,True,,,77.0,389935.0,1903148,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,MissedShots,48,,5.73,,,,0.0,0.0,False,52,Arsenal,False,False,,Neutral,17,0.4799259006977081,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,FirstHalf,13.0,34.0,13,SavedShot,Successful,13,Arsenal,332403.0,Eberechi Eze,80.6,62.0,,,51.0,19.0,82.7,60.8,"[{'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.0'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '82.7'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '60.8'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '96'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '121'}]",True,True,,,121.0,362815.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,64,,22.81,,,,0.0,0.0,False,68,Arsenal,False,False,,Neutral,14,0.0345163866877555,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,FirstHalf,20.0,17.0,20,MissedShots,Successful,13,Arsenal,362815.0,Viktor Gyökeres,94.5,55.4,,,66.1,23.6,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '66.1'}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'SmallBoxLeft', 'value': 61}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '23.6'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '191'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Assisted', 'value': 29}}]",True,True,,,191.0,389935.0,1903148,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,MissedShots,88,,7.71,,,,0.0,0.0,False,92,Arsenal,False,False,,Neutral,17,0.0554047338664531,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,FirstHalf,22.0,35.0,22,SavedShot,Successful,13,Arsenal,456771.0,Ethan Nwaneri,84.1,43.6,,,52.5,19.0,91.4,47.7,"[{'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '91.4'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '149'}, {'type': {'displayName': 'Volley', 'value': 108}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '47.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '52.5'}, {'type': {'displayName': 'FromCorner', 'value': 25}}]",True,True,,,,,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,102,,17.14,,,,0.0,0.0,False,106,Arsenal,False,False,,Neutral,17,0.0504547581076622,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
1903148,FirstHalf,26.0,50.0,26,SavedShot,Successful,13,Arsenal,332403.0,Eberechi Eze,84.3,62.6,,,54.6,19.0,85.6,61.9,"[{'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '85.6'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '241'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '54.6'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '178'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '61.9'}]",True,True,,,241.0,372424.0,1903148,whoscored,,False,False,False,False,,False,Attacking_Center,True,SavedShot,122,,20.13,,,,0.0,0.0,False,126,Arsenal,False,False,,Neutral,17,0.049907986074686,2025-09-13 11:30:00,Nottingham Forest,Home,1903148.0,28808,4
