league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,start_x,start_y,field_zone,is_successful,event_type,match_period,match_id,data_source
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,3.0,4,TakeOn,Successful,308,Auxerre,362551.0,Hamed Traoré,28.6,42.0,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '57'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,28.6,42.0,Defensive Center,True,TakeOn,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,3.0,4,Challenge,Unsuccessful,304,PSG,465388.0,João Neves,71.4,58.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '29'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,,71.4,58.0,Attacking Center,False,Challenge,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,4.0,4,BallRecovery,Successful,308,Auxerre,362551.0,Hamed Traoré,24.6,40.9,,,,,,,[],False,,,,,,24.6,40.9,Defensive Center,True,BallRecovery,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,5.0,4,Pass,Successful,308,Auxerre,362551.0,Hamed Traoré,25.4,39.1,27.1,28.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.96'}]",True,,,,,,25.4,39.1,Defensive Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,7.0,4,Pass,Successful,308,Auxerre,345988.0,Elisha Owusu,35.1,21.6,41.2,9.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.37'}]",True,,,,,,35.1,21.6,Middle Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,12.0,4,Pass,Successful,308,Auxerre,301326.0,Gaëtan Perrin,51.6,31.8,52.3,50.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}]",True,,,,,,51.6,31.8,Middle Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,16.0,4,Pass,Successful,308,Auxerre,365831.0,Han-Noah Massengo,53.6,42.7,58.7,7.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.93'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,53.6,42.7,Middle Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,20.0,4,Pass,Successful,308,Auxerre,438776.0,Paul Joly,60.3,5.2,57.6,15.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.97'}]",True,,,,,,60.3,5.2,Middle Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,24.0,4,Pass,Successful,308,Auxerre,362551.0,Hamed Traoré,54.3,12.9,45.3,13.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,54.3,12.9,Middle Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,26.0,4,Pass,Successful,308,Auxerre,397366.0,Sinaly Diomandé,45.0,23.6,34.9,56.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '24.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.02'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,45.0,23.6,Middle Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,28.0,4,Pass,Successful,308,Auxerre,366080.0,Gabriel Osho,33.0,64.3,14.6,59.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.32'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,33.0,64.3,Defensive Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,33.0,4,Pass,Successful,308,Auxerre,105321.0,Donovan Léon,15.7,40.3,68.9,3.4,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.86'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '61.2'}]",True,,,,,,15.7,40.3,Defensive Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,40.0,4,Pass,Successful,308,Auxerre,438776.0,Paul Joly,72.0,25.2,91.2,38.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.2'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.5'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,72.0,25.2,Attacking Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,43.0,4,SavedShot,Successful,308,Auxerre,431346.0,Lassine Sinayoko,91.7,34.4,,,48.8,19.0,92.8,36.3,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '92.8'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '58'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BoxRight', 'value': 63}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '48.8'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '39'}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '36.3'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'FirstTouch', 'value': 328}}]",True,True,,,39.0,438776.0,91.7,34.4,Attacking Center,True,SavedShot,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,43.0,4,Save,Successful,304,PSG,101949.0,Marquinhos,7.1,63.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '40'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,7.1,63.8,Defensive Center,True,Save,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,45.0,4,CornerAwarded,Successful,308,Auxerre,431346.0,Lassine Sinayoko,93.4,35.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '59'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'MissRight', 'value': 75}}]",False,,,,,,93.4,35.0,Attacking Center,True,CornerAwarded,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,4,45.0,4,CornerAwarded,Unsuccessful,304,PSG,101949.0,Marquinhos,6.6,65.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '41'}]",False,,,,,,6.6,65.0,Defensive Center,False,CornerAwarded,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,18.0,5,Pass,Successful,308,Auxerre,301326.0,Gaëtan Perrin,99.5,0.5,88.2,64.3,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.84'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.3'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.2'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,,99.5,0.5,Attacking Left,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,21.0,5,Pass,Unsuccessful,308,Auxerre,366080.0,Gabriel Osho,88.9,64.3,91.6,40.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.89'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}]",True,,,,,,88.9,64.3,Attacking Center,False,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,23.0,5,Aerial,Successful,304,PSG,425366.0,Bradley Barcola,7.9,59.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '45'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,,7.9,59.2,Defensive Center,True,Aerial,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,23.0,5,Aerial,Unsuccessful,308,Auxerre,397366.0,Sinaly Diomandé,92.1,40.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '60'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,,92.1,40.8,Attacking Center,False,Aerial,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,23.0,5,Clearance,Successful,304,PSG,425366.0,Bradley Barcola,7.3,59.0,8.5,54.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.07'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.6'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,,7.3,59.0,Defensive Center,True,Clearance,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,23.0,5,Foul,Successful,304,PSG,,,8.2,59.0,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '44'}]",True,,,,,,8.2,59.0,Defensive Center,True,Foul,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,23.0,5,Foul,Unsuccessful,308,Auxerre,397366.0,Sinaly Diomandé,91.8,41.0,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '62'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,,91.8,41.0,Attacking Center,False,Foul,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,39.0,5,Pass,Successful,304,PSG,262515.0,Gianluigi Donnarumma,12.2,50.1,22.7,52.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.2'}]",True,,,,,,12.2,50.1,Defensive Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,43.0,5,Pass,Successful,304,PSG,432378.0,Willian Pacho,26.8,54.0,28.3,75.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.46'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.4'}]",True,,,,,,26.8,54.0,Defensive Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,50.0,5,Pass,Successful,304,PSG,395221.0,Nuno Mendes,39.6,76.7,35.1,49.6,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.46'}]",True,,,,,,39.6,76.7,Middle Right,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,53.0,5,Pass,Successful,304,PSG,432378.0,Willian Pacho,36.4,48.1,41.3,27.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.06'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}]",True,,,,,,36.4,48.1,Middle Center,True,Pass,Opening,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,5,56.0,5,Pass,Successful,304,PSG,101949.0,Marquinhos,48.2,22.4,62.4,3.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.56'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.4'}]",True,,,,,,48.2,22.4,Middle Left,True,Pass,Opening,1824012,whoscored
