game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg
1913888,SecondHalf,55.0,38.0,63,Foul,Successful,65,Barcelona,422938.0,Alejandro Balde,35.7,80.0,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '341'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Foul,305,,70.95,,,,0.0,0.0,False,328,Barcelona,False,False,,Neutral,9,0.0
1913888,SecondHalf,55.0,38.0,63,Foul,Unsuccessful,832,Levante,383780.0,Adrián de la Fuente,64.3,20.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '709'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,False,Foul,306,,46.63,,,,0.0,0.0,False,329,Levante,False,False,,Neutral,10,0.0
1913888,SecondHalf,55.0,48.0,63,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,32.6,80.8,38.3,65.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.24'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '65.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,307,Pedri,74.1,16.14,,,-0.03709099493000004,0.0,False,330,Barcelona,False,False,Retention,Offensive,6,0.0
1913888,SecondHalf,55.0,50.0,63,Pass,Successful,65,Barcelona,402197.0,Pedri,38.8,65.4,37.8,45.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,307,Gavi,63.11,20.02,,,-0.07452778112000001,0.0,False,330,Barcelona,False,False,Retention,Offensive,8,0.0
1913888,SecondHalf,55.0,52.0,63,Carry,Successful,65,Barcelona,402197.0,Pedri,37.8,45.4,46.6,37.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '45.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,307,Gavi,63.11,20.02,964.5,0.0,0.00537113144000001,0.00537113144000001,False,330,Barcelona,False,False,,Offensive,8,0.0
1913888,SecondHalf,55.0,54.0,63,Pass,Successful,65,Barcelona,422937.0,Gavi,46.6,37.0,58.0,18.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.46'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,307,Eric García,54.96,22.16,,,-0.024512498399999985,0.0,False,330,Barcelona,False,False,Retention,Offensive,8,0.0
1913888,SecondHalf,55.0,56.0,63,Pass,Successful,65,Barcelona,368091.0,Eric García,56.5,16.8,46.8,25.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.62'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,307,Gavi,54.72,13.03,,,0.0023241171999999824,0.0023241171999999824,False,330,Barcelona,False,False,Retention,Offensive,10,0.0
1913888,SecondHalf,55.0,57.0,63,Carry,Successful,65,Barcelona,368091.0,Eric García,46.8,25.5,47.9,22.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.62'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,307,Gavi,54.72,13.03,966.5,0.0,-0.0032063935199999963,0.0,False,330,Barcelona,False,False,,Offensive,7,0.0
1913888,SecondHalf,55.0,58.0,63,Pass,Successful,65,Barcelona,422937.0,Gavi,47.9,22.2,46.3,46.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.67'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,307,Ronald Araujo,59.05,23.95,,,0.05459626524999997,0.05459626524999997,False,330,Barcelona,False,False,Retention,Offensive,7,0.0
1913888,SecondHalf,56.0,0.0,64,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,45.9,46.1,46.4,70.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,307,Pau Cubarsí,54.24,24.81,,,0.12383301815,0.12383301815,False,330,Barcelona,False,False,Retention,Offensive,8,0.0
1913888,SecondHalf,56.0,2.5,64,Carry,Successful,65,Barcelona,384711.0,Ronald Araujo,46.4,70.9,52.2,73.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,307,Pau Cubarsí,54.24,24.81,968.5,0.0,0.0742094986800001,0.0742094986800001,False,330,Barcelona,False,False,,Offensive,9,0.0
1913888,SecondHalf,56.0,5.0,64,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,52.2,73.3,55.2,61.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.09'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,307,Pedri,53.18,11.98,,,-0.07086405804000004,0.0,False,330,Barcelona,False,False,Retention,Offensive,12,0.0
1913888,SecondHalf,56.0,6.0,64,Pass,Successful,65,Barcelona,402197.0,Pedri,54.4,61.5,52.9,44.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.58'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,307,Gavi,47.03,17.27,,,-0.10418030563,0.0,False,330,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,56.0,7.5,64,Carry,Successful,65,Barcelona,402197.0,Pedri,52.9,44.3,56.9,34.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.58'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,307,Gavi,47.03,17.27,970.5,0.0,-0.02789441036999997,0.0,False,330,Barcelona,False,False,,Offensive,11,0.0
1913888,SecondHalf,56.0,9.0,64,Pass,Successful,65,Barcelona,422937.0,Gavi,56.9,34.0,64.6,4.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.09'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,307,Lamine Yamal,45.97,30.97,,,-0.06132675439999996,0.0,False,330,Barcelona,False,False,Retention,Offensive,11,0.0
1913888,SecondHalf,56.0,11.0,64,Dispossessed,Successful,65,Barcelona,480249.0,Lamine Yamal,65.0,5.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '342'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Dispossessed,307,,56.38,,,,0.0,0.0,False,330,Barcelona,False,False,,Neutral,10,0.0
1913888,SecondHalf,56.0,11.0,64,Tackle,Successful,832,Levante,374813.0,Manu Sánchez,35.0,94.2,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '719'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Tackle,308,,78.6,,,,0.0,0.0,False,331,Levante,False,False,,Defensive,9,0.0
1913888,SecondHalf,56.0,16.0,64,Pass,Successful,65,Barcelona,422937.0,Gavi,53.6,5.8,55.1,37.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.50'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,309,Pedri,64.08,31.24,,,0.06883682391999998,0.06883682391999998,False,332,Barcelona,True,False,Key Pass,Offensive,10,0.0
1913888,SecondHalf,56.0,19.0,64,Carry,Successful,65,Barcelona,422937.0,Gavi,55.1,37.0,67.7,34.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.50'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,309,Pedri,64.08,31.24,974.5,0.0,-0.013060610609999995,0.0,False,332,Barcelona,True,False,,Offensive,11,0.0
1913888,SecondHalf,56.0,22.0,64,Pass,Successful,65,Barcelona,402197.0,Pedri,67.7,34.3,71.1,47.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.20'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,309,Dani Olmo,35.91,14.02,,,0.036197084220000036,0.036197084220000036,False,332,Barcelona,False,False,Shot,Offensive,14,0.0
1913888,SecondHalf,56.0,25.0,64,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,69.4,50.1,72.0,61.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.22'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,309,Ferran Torres,30.6,11.3,,,0.04074194034000006,0.04074194034000006,False,332,Barcelona,False,False,Shot,Offensive,14,0.0
1913888,SecondHalf,56.0,26.0,64,Pass,Successful,65,Barcelona,349760.0,Ferran Torres,72.9,61.1,65.7,62.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.01'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,309,Dani Olmo,29.29,7.35,,,0.07193119878000001,0.07193119878000001,False,332,Barcelona,False,False,Shot,Offensive,14,0.0
1913888,SecondHalf,56.0,26.5,64,Carry,Successful,65,Barcelona,349760.0,Ferran Torres,65.7,62.6,66.0,59.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.01'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Carry,309,Dani Olmo,29.29,7.35,977.5,0.0,-0.032112064000000023,0.0,False,332,Barcelona,False,False,,Offensive,11,0.0
1913888,SecondHalf,56.0,27.0,64,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,66.0,59.1,74.8,73.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.81'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,309,Raphinha,35.2,16.71,,,0.023336044120000093,0.023336044120000093,False,332,Barcelona,False,False,Shot,Offensive,11,0.0
1913888,SecondHalf,56.0,28.0,64,Pass,Successful,65,Barcelona,300447.0,Raphinha,77.3,73.3,89.1,83.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.50'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,309,Alejandro Balde,32.53,15.4,,,-0.032163843149999954,0.0,False,332,Barcelona,False,False,Shot,Offensive,15,0.0
1913888,SecondHalf,56.0,30.0,64,Carry,Successful,65,Barcelona,300447.0,Raphinha,89.1,83.2,91.7,80.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.50'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '89.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Carry,309,Alejandro Balde,32.53,15.4,979.5,0.0,-0.03211649339000011,0.0,False,332,Barcelona,False,False,,Offensive,18,0.0
1913888,SecondHalf,56.0,32.0,64,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,91.7,80.3,80.0,72.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,309,Dani Olmo,31.42,13.95,,,0.03811828067000006,0.03811828067000006,True,332,Barcelona,False,False,Shot,Offensive,18,0.0
1913888,SecondHalf,56.0,35.0,64,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,78.1,71.4,92.3,50.3,,,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.52'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,True,Attacking_Right,True,Pass,309,Eric García,30.62,25.43,,,-0.1427580676800001,0.0,False,332,Barcelona,True,True,Shot,Offensive,15,0.0
1913888,SecondHalf,56.0,36.0,64,SavedShot,Successful,65,Barcelona,368091.0,Eric García,92.6,50.7,,,49.4,13.3,99.0,50.0,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '13.3'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.4'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.0'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '344'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '727'}]",True,True,,,727.0,261212.0,1913888,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,309,,7.43,,,,0.0,0.0,False,332,Barcelona,False,False,,Neutral,17,0.11006762832403183
1913888,SecondHalf,56.0,36.0,64,Save,Successful,832,Levante,411636.0,Pablo Campos,1.8,51.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Hands', 'value': 182}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '728'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'KeeperSaveInTheBox', 'value': 11115}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Save,310,Pablo Campos,98.21,,,,0.0,0.0,False,333,Levante,False,False,,Neutral,2,0.0
1913888,SecondHalf,56.0,37.0,64,KeeperPickup,Successful,832,Levante,411636.0,Pablo Campos,1.1,50.3,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,KeeperPickup,310,Pablo Campos,98.9,,,,0.0,0.0,False,333,Levante,False,False,,Neutral,2,0.0
1913888,SecondHalf,56.0,46.0,64,Pass,Successful,832,Levante,411636.0,Pablo Campos,5.1,42.7,25.3,9.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '31.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.47'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.3'}, {'type': {'displayName': 'KeeperThrow', 'value': 123}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,310,Jeremy Toljan,95.18,38.86,,,-0.004588749849999997,0.0,False,333,Levante,False,False,Retention,Offensive,2,0.0
1913888,SecondHalf,56.0,49.0,64,Pass,Successful,832,Levante,129620.0,Jeremy Toljan,25.3,9.5,23.2,20.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.86'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,310,Adrián de la Fuente,84.97,11.0,,,0.004590509369999999,0.004590509369999999,False,333,Levante,False,False,Retention,Offensive,4,0.0
1913888,SecondHalf,56.0,50.0,64,Pass,Unsuccessful,832,Levante,383780.0,Adrián de la Fuente,23.2,20.9,66.5,14.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.19'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Left,False,Pass,310,,82.13,43.73,,,0.0,0.0,False,333,Levante,False,False,Unsuccessful,Offensive,4,0.0
1913888,SecondHalf,56.0,53.0,64,Clearance,Successful,65,Barcelona,498386.0,Pau Cubarsí,35.7,78.4,19.0,100.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '23.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.41'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Clearance,311,,70.29,27.3,,,0.0,0.0,False,334,Barcelona,False,False,,Defensive,9,0.0
1913888,SecondHalf,57.0,10.0,65,Pass,Successful,832,Levante,129620.0,Jeremy Toljan,63.4,0.0,86.7,9.8,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.8'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '86.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.30'}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Middle_Left,True,Pass,312,Iván Romero,61.96,25.28,,,-0.012046597679999993,0.0,False,335,Levante,True,False,Retention,Offensive,10,0.0
1913888,SecondHalf,57.0,14.0,65,Pass,Unsuccessful,832,Levante,407567.0,Iván Romero,89.1,11.2,92.1,22.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,312,,40.3,11.5,,,0.0,0.0,False,335,Levante,False,False,Unsuccessful,Offensive,16,0.0
1913888,SecondHalf,57.0,16.0,65,BallRecovery,Successful,65,Barcelona,422937.0,Gavi,3.4,82.3,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,BallRecovery,313,Gavi,101.86,,,,0.0,0.0,False,336,Barcelona,False,False,,Defensive,3,0.0
1913888,SecondHalf,57.0,18.0,65,Pass,Successful,65,Barcelona,422937.0,Gavi,3.0,89.7,10.8,95.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.44'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '10.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,313,Pedri,104.81,9.6,,,0.04167523076,0.04167523076,False,336,Barcelona,False,False,Retention,Offensive,3,0.0
